"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2018,2,28,"Rutgers","Penn","V",9,19,NA
2018,3,3,"Rutgers","Drexel","H",15,7,NA
2018,3,10,"Rutgers","James Madison","H",8,16,NA
2018,3,13,"Rutgers","Villanova","V",12,18,NA
2018,3,17,"Rutgers","Penn St.","H",13,18,NA
2018,3,23,"Rutgers","Ohio St.","V",10,12,NA
2018,3,27,"Rutgers","Niagara","H",NA,NA,NA
2018,3,31,"Rutgers","Cornell","V",NA,NA,NA
2018,4,3,"Rutgers","Lafayette","H",NA,NA,NA
2018,4,7,"Rutgers","Maryland","V",NA,NA,NA
2018,4,12,"Rutgers","Michigan","H",NA,NA,NA
2018,4,21,"Rutgers","Northwestern","V",NA,NA,NA
2018,4,28,"Rutgers","Johns Hopkins","H",NA,NA,NA
2018,2,10,"Sacred Heart","New Hampshire","V",2,14,NA
2018,2,21,"Sacred Heart","Iona","V",8,13,NA
2018,2,28,"Sacred Heart","Fairfield","H",7,18,NA
2018,3,3,"Sacred Heart","Quinnipiac","V",8,11,NA
2018,3,8,"Sacred Heart","Winthrop","V",4,15,NA
2018,3,10,"Sacred Heart","Fresno St.","H",7,14,NA
2018,3,17,"Sacred Heart","UMass Lowell","V",9,18,NA
2018,3,22,"Sacred Heart","Vermont","H",6,11,NA
2018,3,31,"Sacred Heart","Brown","H",NA,NA,NA
2018,4,6,"Sacred Heart","LIU Brooklyn","H",NA,NA,NA
2018,4,13,"Sacred Heart","Bryant","V",NA,NA,NA
2018,4,15,"Sacred Heart","Central Conn. St.","V",NA,NA,NA
2018,4,20,"Sacred Heart","Mt. St. Mary's","H",NA,NA,NA
2018,4,22,"Sacred Heart","Wagner","H",NA,NA,NA
2018,4,27,"Sacred Heart","Robert Morris","V",NA,NA,NA
2018,4,29,"Sacred Heart","Saint Francis (PA)","V",NA,NA,NA
2018,2,16,"Saint Francis (PA)","Radford","H",8,13,NA
2018,2,24,"Saint Francis (PA)","Quinnipiac","V",8,15,NA
2018,2,26,"Saint Francis (PA)","Hartford","V",20,7,NA
2018,3,1,"Saint Francis (PA)","Duquesne","H",15,18,NA
2018,3,4,"Saint Francis (PA)","Kennesaw St.","V",13,12,1
2018,3,6,"Saint Francis (PA)","Gardner-Webb","V",12,9,NA
2018,3,8,"Saint Francis (PA)","East Carolina","H",12,7,NA
2018,3,15,"Saint Francis (PA)","Detroit Mercy","V",7,17,NA
2018,3,17,"Saint Francis (PA)","Central Mich.","V",12,17,NA
2018,3,25,"Saint Francis (PA)","Longwood","V",10,12,NA
2018,4,6,"Saint Francis (PA)","Mt. St. Mary's","V",NA,NA,NA
2018,4,8,"Saint Francis (PA)","Wagner","H",NA,NA,NA
2018,4,13,"Saint Francis (PA)","Robert Morris","H",NA,NA,NA
2018,4,20,"Saint Francis (PA)","Central Conn. St.","V",NA,NA,NA
2018,4,22,"Saint Francis (PA)","Bryant","V",NA,NA,NA
2018,4,27,"Saint Francis (PA)","LIU Brooklyn","H",NA,NA,NA
2018,4,29,"Saint Francis (PA)","Sacred Heart","H",NA,NA,NA
2018,2,10,"Saint Joseph's","Georgetown","V",15,18,NA
2018,2,17,"Saint Joseph's","Central Conn. St.","H",21,8,NA
2018,2,21,"Saint Joseph's","Temple","V",18,11,NA
2018,3,1,"Saint Joseph's","Villanova","V",11,18,NA
2018,3,6,"Saint Joseph's","Navy","H",11,16,NA
2018,3,11,"Saint Joseph's","Vanderbilt","H",12,10,NA
2018,3,14,"Saint Joseph's","Towson","H",2,13,NA
2018,3,24,"Saint Joseph's","Wagner","V",11,10,2
2018,3,29,"Saint Joseph's","Massachusetts","H",NA,NA,NA
2018,3,31,"Saint Joseph's","VCU","V",NA,NA,NA
2018,4,6,"Saint Joseph's","Richmond","H",NA,NA,NA
2018,4,8,"Saint Joseph's","Davidson","V",NA,NA,NA
2018,4,13,"Saint Joseph's","St. Bonaventure","H",NA,NA,NA
2018,4,15,"Saint Joseph's","Duquesne","H",NA,NA,NA
2018,4,20,"Saint Joseph's","George Washington","V",NA,NA,NA
2018,4,22,"Saint Joseph's","George Mason","H",NA,NA,NA
2018,4,28,"Saint Joseph's","La Salle","V",NA,NA,NA
2018,2,11,"San Diego St.","California","V",12,11,NA
2018,2,17,"San Diego St.","Arizona St.","H",14,13,NA
2018,2,23,"San Diego St.","Denver","V",12,17,NA
2018,2,25,"San Diego St.","Colorado","V",12,17,NA
2018,3,2,"San Diego St.","St. Bonaventure","H",19,3,NA
2018,3,5,"San Diego St.","Presbyterian","H",22,2,NA
2018,3,6,"San Diego St.","Niagara","H",18,16,NA
2018,3,10,"San Diego St.","Boston College","H",8,19,NA
2018,3,16,"San Diego St.","Furman","V",18,7,NA
2018,3,18,"San Diego St.","Wofford","V",23,4,NA
2018,3,23,"San Diego St.","Liberty","H",11,10,NA
2018,3,27,"San Diego St.","Delaware","V",NA,NA,NA
2018,3,30,"San Diego St.","Mt. St. Mary's","V",NA,NA,NA
2018,4,8,"San Diego St.","UC Davis","H",NA,NA,NA
2018,4,13,"San Diego St.","Southern California","V",NA,NA,NA
2018,4,15,"San Diego St.","Fresno St.","V",NA,NA,NA
2018,4,21,"San Diego St.","Notre Dame","V",NA,NA,NA
2018,2,21,"Siena","Colgate","H",6,16,NA
2018,2,28,"Siena","Vermont","V",10,17,NA
2018,3,3,"Siena","Army West Point","V",16,17,1
2018,3,6,"Siena","LIU Brooklyn","H",15,11,NA
2018,3,9,"Siena","Central Conn. St.","H",10,8,NA
2018,3,14,"Siena","Lafayette","H",15,11,NA
2018,3,21,"Siena","St. Bonaventure","H",12,11,NA
2018,3,24,"Siena","Fairfield","V",8,18,NA
2018,3,28,"Siena","UMBC","V",NA,NA,NA
2018,3,31,"Siena","Bryant","H",NA,NA,NA
2018,4,4,"Siena","Canisius","H",NA,NA,NA
2018,4,7,"Siena","Iona","V",NA,NA,NA
2018,4,11,"Siena","Niagara","V",NA,NA,NA
2018,4,14,"Siena","Manhattan","V",NA,NA,NA
2018,4,18,"Siena","Quinnipiac","H",NA,NA,NA
2018,4,21,"Siena","Monmouth","H",NA,NA,NA
2018,4,25,"Siena","Marist","H",NA,NA,NA
2018,2,10,"Southern California","Virginia Tech","V",11,5,NA
2018,2,16,"Southern California","Stony Brook","N",10,14,NA
2018,2,23,"Southern California","Notre Dame","V",11,8,NA
2018,2,25,"Southern California","Northwestern","V",5,9,NA
2018,3,7,"Southern California","Boston College","H",12,13,1
2018,3,10,"Southern California","Arizona St.","H",14,3,NA
2018,3,16,"Southern California","Colorado","H",8,7,1
2018,3,18,"Southern California","Oregon","H",9,8,1
2018,3,23,"Southern California","California","V",10,5,NA
2018,3,25,"Southern California","Stanford","V",11,12,2
2018,3,30,"Southern California","California","H",NA,NA,NA
2018,4,1,"Southern California","Stanford","H",NA,NA,NA
2018,4,6,"Southern California","Colorado","V",NA,NA,NA
2018,4,8,"Southern California","Oregon","V",NA,NA,NA
2018,4,13,"Southern California","San Diego St.","H",NA,NA,NA
2018,4,21,"Southern California","Arizona St.","V",NA,NA,NA
2018,2,10,"St. Bonaventure","Lehigh","V",5,18,NA
2018,2,20,"St. Bonaventure","Vermont","H",10,18,NA
2018,2,22,"St. Bonaventure","Niagara","H",6,16,NA
2018,2,27,"St. Bonaventure","Fresno St.","V",7,19,NA
2018,3,2,"St. Bonaventure","San Diego St.","V",3,19,NA
2018,3,8,"St. Bonaventure","Lafayette","V",5,13,NA
2018,3,18,"St. Bonaventure","Robert Morris","V",6,11,NA
2018,3,21,"St. Bonaventure","Siena","V",11,12,NA
2018,3,29,"St. Bonaventure","Duquesne","V",NA,NA,NA
2018,3,31,"St. Bonaventure","George Washington","H",NA,NA,NA
2018,4,6,"St. Bonaventure","Massachusetts","V",NA,NA,NA
2018,4,8,"St. Bonaventure","VCU","H",NA,NA,NA
2018,4,13,"St. Bonaventure","Saint Joseph's","V",NA,NA,NA
2018,4,15,"St. Bonaventure","La Salle","V",NA,NA,NA
2018,4,20,"St. Bonaventure","George Mason","H",NA,NA,NA
2018,4,22,"St. Bonaventure","Davidson","H",NA,NA,NA
2018,4,28,"St. Bonaventure","Richmond","H",NA,NA,NA
2018,2,11,"Stanford","Denver","V",9,12,NA
2018,2,19,"Stanford","Stony Brook","H",9,15,NA
2018,2,23,"Stanford","Harvard","H",21,11,NA
2018,3,2,"Stanford","Duke","V",15,5,NA
2018,3,4,"Stanford","Elon","V",17,10,NA
2018,3,9,"Stanford","Colorado","V",16,18,NA
2018,3,11,"Stanford","Oregon","V",19,8,NA
2018,3,17,"Stanford","California","H",21,5,NA
2018,3,23,"Stanford","Arizona St.","H",17,7,NA
2018,3,25,"Stanford","Southern California","H",12,11,2
2018,3,30,"Stanford","Arizona St.","V",NA,NA,NA
2018,4,1,"Stanford","Southern California","V",NA,NA,NA
2018,4,5,"Stanford","UC Davis","H",NA,NA,NA
2018,4,8,"Stanford","Fresno St.","H",NA,NA,NA
2018,4,13,"Stanford","Colorado","H",NA,NA,NA
2018,4,15,"Stanford","Oregon","H",NA,NA,NA
2018,4,20,"Stanford","California","V",NA,NA,NA
2018,2,11,"Stetson","Arizona St.","H",13,15,NA
2018,2,18,"Stetson","Notre Dame","H",7,21,NA
2018,2,25,"Stetson","Marquette","V",12,22,NA
2018,3,4,"Stetson","Holy Cross","H",8,14,NA
2018,3,8,"Stetson","Wagner","V",9,10,1
2018,3,12,"Stetson","Central Conn. St.","H",15,11,NA
2018,3,14,"Stetson","Vermont","H",10,17,NA
2018,3,18,"Stetson","George Mason","H",9,17,NA
2018,3,29,"Stetson","Wofford","V",NA,NA,NA
2018,3,31,"Stetson","Furman","V",NA,NA,NA
2018,4,5,"Stetson","Coastal Caro.","V",NA,NA,NA
2018,4,8,"Stetson","Old Dominion","V",NA,NA,NA
2018,4,13,"Stetson","Delaware St.","H",NA,NA,NA
2018,4,15,"Stetson","Howard","H",NA,NA,NA
2018,4,20,"Stetson","Kennesaw St.","H",NA,NA,NA
2018,4,22,"Stetson","Mercer","H",NA,NA,NA
2018,4,29,"Stetson","Jacksonville","V",NA,NA,NA
2018,2,16,"Stony Brook","Southern California","N",14,10,NA
2018,2,19,"Stony Brook","Stanford","V",15,9,NA
2018,2,25,"Stony Brook","Denver","H",16,3,NA
2018,3,3,"Stony Brook","Northwestern","V",15,10,NA
2018,3,5,"Stony Brook","Michigan","V",16,3,NA
2018,3,13,"Stony Brook","Delaware","V",20,8,NA
2018,3,17,"Stony Brook","Towson","H",13,8,NA
2018,3,24,"Stony Brook","UMass Lowell","V",20,7,NA
2018,3,30,"Stony Brook","Vermont","H",NA,NA,NA
2018,4,3,"Stony Brook","Cornell","H",NA,NA,NA
2018,4,4,"Stony Brook","Hartford","V",NA,NA,NA
2018,4,7,"Stony Brook","Binghamton","V",NA,NA,NA
2018,4,13,"Stony Brook","Johns Hopkins","H",NA,NA,NA
2018,4,15,"Stony Brook","New Hampshire","H",NA,NA,NA
2018,4,21,"Stony Brook","UMBC","H",NA,NA,NA
2018,4,24,"Stony Brook","Penn St.","H",NA,NA,NA
2018,4,28,"Stony Brook","Albany (NY)","V",NA,NA,NA
2018,2,9,"Syracuse","UConn","H",23,11,NA
2018,2,18,"Syracuse","Oregon","N",17,11,NA
2018,2,22,"Syracuse","Albany (NY)","H",19,12,NA
2018,3,4,"Syracuse","Virginia","V",16,17,NA
2018,3,7,"Syracuse","Florida","H",17,15,NA
2018,3,11,"Syracuse","Maryland","H",11,18,NA
2018,3,16,"Syracuse","Harvard","N",20,13,NA
2018,3,20,"Syracuse","Cornell","V",14,7,NA
2018,3,24,"Syracuse","Notre Dame","V",10,11,1
2018,3,26,"Syracuse","Northwestern","V",10,14,NA
2018,3,29,"Syracuse","Princeton","V",NA,NA,NA
2018,3,31,"Syracuse","Duke","H",NA,NA,NA
2018,4,5,"Syracuse","Loyola Maryland","V",NA,NA,NA
2018,4,7,"Syracuse","Virginia Tech","V",NA,NA,NA
2018,4,14,"Syracuse","North Carolina","H",NA,NA,NA
2018,4,19,"Syracuse","Boston College","V",NA,NA,NA
2018,4,22,"Syracuse","Louisville","H",NA,NA,NA
2018,2,10,"Temple","Rutgers","H",12,8,NA
2018,2,14,"Temple","Monmouth","V",18,7,NA
2018,2,17,"Temple","Princeton","H",4,17,NA
2018,2,21,"Temple","Saint Joseph's","H",11,18,NA
2018,2,25,"Temple","Lafayette","V",18,15,NA
2018,3,3,"Temple","James Madison","H",7,19,NA
2018,3,6,"Temple","East Carolina","H",15,6,NA
2018,3,12,"Temple","La Salle","H",8,4,NA
2018,3,18,"Temple","Denver","H",10,9,NA
2018,3,24,"Temple","Cincinnati","H",9,8,2
2018,3,31,"Temple","Marquette","V",NA,NA,NA
2018,4,4,"Temple","Florida","V",NA,NA,NA
2018,4,7,"Temple","UConn","H",NA,NA,NA
2018,4,14,"Temple","Butler","V",NA,NA,NA
2018,4,18,"Temple","Vanderbilt","H",NA,NA,NA
2018,4,21,"Temple","Villanova","V",NA,NA,NA
2018,4,28,"Temple","Georgetown","H",NA,NA,NA
2018,2,10,"Towson","Penn St.","H",14,13,NA
2018,2,18,"Towson","Georgetown","H",21,13,NA
2018,2,28,"Towson","Michigan","H",14,7,NA
2018,3,7,"Towson","Loyola Maryland","V",13,14,3
2018,3,10,"Towson","Coastal Caro.","H",15,3,NA
2018,3,14,"Towson","Saint Joseph's","V",13,2,NA
2018,3,17,"Towson","Stony Brook","V",8,13,NA
2018,3,21,"Towson","Florida","V",14,11,NA
2018,3,26,"Towson","Oregon","H",15,10,NA
2018,3,31,"Towson","Yale","V",NA,NA,NA
2018,4,6,"Towson","Drexel","V",NA,NA,NA
2018,4,8,"Towson","Delaware","H",NA,NA,NA
2018,4,13,"Towson","Elon","V",NA,NA,NA
2018,4,15,"Towson","William & Mary","V",NA,NA,NA
2018,4,20,"Towson","Hofstra","H",NA,NA,NA
2018,4,25,"Towson","Johns Hopkins","V",NA,NA,NA
2018,4,28,"Towson","James Madison","H",NA,NA,NA
2018,2,9,"UC Davis","California","H",9,11,NA
2018,2,16,"UC Davis","Oregon","V",5,15,NA
2018,2,18,"UC Davis","Claremont-M-S","H",13,6,NA
2018,2,25,"UC Davis","Harvard","H",14,21,NA
2018,3,8,"UC Davis","Robert Morris","H",11,8,NA
2018,3,15,"UC Davis","Albany (NY)","N",13,11,NA
2018,3,26,"UC Davis","Radford","N",12,11,1
2018,3,28,"UC Davis","James Madison","V",NA,NA,NA
2018,3,31,"UC Davis","William & Mary","V",NA,NA,NA
2018,4,5,"UC Davis","Stanford","V",NA,NA,NA
2018,4,8,"UC Davis","San Diego St.","V",NA,NA,NA
2018,4,11,"UC Davis","Fresno St.","V",NA,NA,NA
2018,4,21,"UC Davis","Fresno St.","H",NA,NA,NA
2018,2,9,"UConn","Syracuse","V",11,23,NA
2018,2,14,"UConn","Fairfield","H",13,12,NA
2018,2,18,"UConn","James Madison","N",9,21,NA
2018,2,23,"UConn","California","H",12,8,NA
2018,2,28,"UConn","New Hampshire","V",16,8,NA
2018,3,3,"UConn","Massachusetts","H",11,12,NA
2018,3,7,"UConn","Albany (NY)","V",15,11,NA
2018,3,14,"UConn","Ohio St.","V",12,13,NA
2018,3,18,"UConn","Butler","V",22,5,NA
2018,3,24,"UConn","Denver","H",5,13,NA
2018,3,31,"UConn","Florida","V",NA,NA,NA
2018,4,4,"UConn","Villanova","H",NA,NA,NA
2018,4,7,"UConn","Temple","V",NA,NA,NA
2018,4,13,"UConn","Cincinnati","H",NA,NA,NA
2018,4,18,"UConn","Georgetown","V",NA,NA,NA
2018,4,22,"UConn","Vanderbilt","H",NA,NA,NA
2018,4,28,"UConn","Marquette","V",NA,NA,NA
2018,2,17,"UMBC","LIU Brooklyn","H",16,3,NA
2018,2,21,"UMBC","Mt. St. Mary's","V",9,8,NA
2018,2,24,"UMBC","VCU","H",21,9,NA
2018,2,28,"UMBC","Maryland","V",12,21,NA
2018,3,3,"UMBC","American","H",14,12,NA
2018,3,7,"UMBC","Coastal Caro.","H",13,10,NA
2018,3,10,"UMBC","Duquesne","V",16,10,NA
2018,3,14,"UMBC","Johns Hopkins","H",9,13,NA
2018,3,17,"UMBC","Longwood","V",13,10,NA
2018,3,24,"UMBC","New Hampshire","H",9,11,NA
2018,3,28,"UMBC","Siena","H",NA,NA,NA
2018,3,30,"UMBC","UMass Lowell","V",NA,NA,NA
2018,4,4,"UMBC","Binghamton","V",NA,NA,NA
2018,4,7,"UMBC","Albany (NY)","H",NA,NA,NA
2018,4,14,"UMBC","Vermont","H",NA,NA,NA
2018,4,21,"UMBC","Stony Brook","V",NA,NA,NA
2018,4,28,"UMBC","Hartford","H",NA,NA,NA
2018,2,21,"UMass Lowell","Boston U.","H",10,14,NA
2018,2,25,"UMass Lowell","California","H",5,9,NA
2018,3,3,"UMass Lowell","Colgate","V",9,12,NA
2018,3,8,"UMass Lowell","Iona","V",6,7,1
2018,3,11,"UMass Lowell","Wagner","H",11,9,NA
2018,3,17,"UMass Lowell","Sacred Heart","H",18,9,NA
2018,3,21,"UMass Lowell","Bryant","V",6,15,NA
2018,3,24,"UMass Lowell","Stony Brook","H",7,20,NA
2018,3,28,"UMass Lowell","Central Conn. St.","V",NA,NA,NA
2018,3,30,"UMass Lowell","UMBC","H",NA,NA,NA
2018,4,4,"UMass Lowell","New Hampshire","V",NA,NA,NA
2018,4,7,"UMass Lowell","Hartford","H",NA,NA,NA
2018,4,11,"UMass Lowell","Harvard","H",NA,NA,NA
2018,4,14,"UMass Lowell","Albany (NY)","V",NA,NA,NA
2018,4,21,"UMass Lowell","Binghamton","H",NA,NA,NA
2018,4,25,"UMass Lowell","Dartmouth","V",NA,NA,NA
2018,4,28,"UMass Lowell","Vermont","V",NA,NA,NA
2018,2,14,"VCU","Old Dominion","V",9,11,NA
2018,2,24,"VCU","UMBC","V",9,21,NA
2018,2,28,"VCU","Longwood","V",15,8,NA
2018,3,6,"VCU","Lehigh","V",10,16,NA
2018,3,11,"VCU","Army West Point","H",11,13,NA
2018,3,14,"VCU","William & Mary","V",5,15,NA
2018,3,18,"VCU","LIU Brooklyn","H",24,8,NA
2018,3,21,"VCU","Virginia Tech","V",7,22,NA
2018,3,29,"VCU","Richmond","V",NA,NA,NA
2018,3,31,"VCU","Saint Joseph's","H",NA,NA,NA
2018,4,6,"VCU","Duquesne","V",NA,NA,NA
2018,4,8,"VCU","St. Bonaventure","V",NA,NA,NA
2018,4,13,"VCU","George Washington","H",NA,NA,NA
2018,4,15,"VCU","Davidson","V",NA,NA,NA
2018,4,20,"VCU","La Salle","H",NA,NA,NA
2018,4,22,"VCU","Massachusetts","H",NA,NA,NA
2018,4,28,"VCU","George Mason","V",NA,NA,NA
2018,2,11,"Vanderbilt","Kennesaw St.","V",18,14,NA
2018,2,19,"Vanderbilt","Fresno St.","V",22,12,NA
2018,2,24,"Vanderbilt","Furman","H",19,7,NA
2018,2,27,"Vanderbilt","Louisville","H",15,17,NA
2018,3,5,"Vanderbilt","William & Mary","H",19,6,NA
2018,3,8,"Vanderbilt","La Salle","V",11,10,1
2018,3,11,"Vanderbilt","Saint Joseph's","V",10,12,NA
2018,3,18,"Vanderbilt","Florida","H",10,11,NA
2018,3,25,"Vanderbilt","Butler","V",17,8,NA
2018,3,28,"Vanderbilt","Oregon","H",NA,NA,NA
2018,3,31,"Vanderbilt","Villanova","H",NA,NA,NA
2018,4,4,"Vanderbilt","Cincinnati","H",NA,NA,NA
2018,4,7,"Vanderbilt","Marquette","V",NA,NA,NA
2018,4,14,"Vanderbilt","Georgetown","H",NA,NA,NA
2018,4,18,"Vanderbilt","Temple","V",NA,NA,NA
2018,4,22,"Vanderbilt","UConn","V",NA,NA,NA
2018,4,28,"Vanderbilt","Denver","H",NA,NA,NA
2018,2,17,"Vermont","Colgate","H",9,11,NA
2018,2,20,"Vermont","St. Bonaventure","V",18,10,NA
2018,2,24,"Vermont","Marist","V",6,15,NA
2018,2,28,"Vermont","Siena","H",17,10,NA
2018,3,3,"Vermont","Manhattan","H",7,10,NA
2018,3,7,"Vermont","Holy Cross","V",8,16,NA
2018,3,11,"Vermont","Jacksonville","V",5,20,NA
2018,3,14,"Vermont","Stetson","V",17,10,NA
2018,3,22,"Vermont","Sacred Heart","V",11,6,NA
2018,3,24,"Vermont","Binghamton","H",8,15,NA
2018,3,30,"Vermont","Stony Brook","V",NA,NA,NA
2018,4,4,"Vermont","Albany (NY)","H",NA,NA,NA
2018,4,7,"Vermont","New Hampshire","V",NA,NA,NA
2018,4,14,"Vermont","UMBC","V",NA,NA,NA
2018,4,18,"Vermont","Dartmouth","V",NA,NA,NA
2018,4,21,"Vermont","Hartford","H",NA,NA,NA
2018,4,28,"Vermont","UMass Lowell","H",NA,NA,NA
2018,2,17,"Villanova","Cornell","V",7,13,NA
2018,2,21,"Villanova","Bucknell","V",17,7,NA
2018,2,26,"Villanova","Holy Cross","V",10,7,NA
2018,3,1,"Villanova","Saint Joseph's","H",18,11,NA
2018,3,4,"Villanova","Jacksonville","V",11,19,NA
2018,3,10,"Villanova","Drexel","H",20,12,NA
2018,3,13,"Villanova","Rutgers","H",18,12,NA
2018,3,17,"Villanova","Georgetown","V",10,19,NA
2018,3,24,"Villanova","Marquette","H",12,16,NA
2018,3,31,"Villanova","Vanderbilt","V",NA,NA,NA
2018,4,4,"Villanova","UConn","V",NA,NA,NA
2018,4,7,"Villanova","Florida","H",NA,NA,NA
2018,4,13,"Villanova","Denver","V",NA,NA,NA
2018,4,18,"Villanova","Butler","H",NA,NA,NA
2018,4,21,"Villanova","Temple","H",NA,NA,NA
2018,4,29,"Villanova","Cincinnati","V",NA,NA,NA
2018,2,17,"Virginia","Elon","H",17,4,NA
2018,2,21,"Virginia","Richmond","H",15,7,NA
2018,2,24,"Virginia","Princeton","V",14,10,NA
2018,2,28,"Virginia","William & Mary","H",16,5,NA
2018,3,4,"Virginia","Syracuse","H",17,16,NA
2018,3,10,"Virginia","North Carolina","H",9,13,NA
2018,3,14,"Virginia","Loyola Maryland","V",18,19,NA
2018,3,17,"Virginia","Notre Dame","V",17,10,NA
2018,3,24,"Virginia","Duke","V",12,8,NA
2018,3,28,"Virginia","Canisius","H",NA,NA,NA
2018,3,31,"Virginia","Boston College","H",NA,NA,NA
2018,4,4,"Virginia","Maryland","V",NA,NA,NA
2018,4,7,"Virginia","Penn St.","H",NA,NA,NA
2018,4,11,"Virginia","Navy","V",NA,NA,NA
2018,4,14,"Virginia","Louisville","V",NA,NA,NA
2018,4,18,"Virginia","James Madison","H",NA,NA,NA
2018,4,21,"Virginia","Virginia Tech","V",NA,NA,NA
2018,2,10,"Virginia Tech","Southern California","H",5,11,NA
2018,2,14,"Virginia Tech","James Madison","V",11,16,NA
2018,2,17,"Virginia Tech","Old Dominion","H",20,3,NA
2018,2,21,"Virginia Tech","Campbell","H",17,8,NA
2018,2,24,"Virginia Tech","Duke","H",17,14,NA
2018,2,28,"Virginia Tech","George Mason","H",9,8,1
2018,3,4,"Virginia Tech","Colorado","V",3,18,NA
2018,3,7,"Virginia Tech","Denver","V",11,5,NA
2018,3,11,"Virginia Tech","Notre Dame","H",9,6,NA
2018,3,18,"Virginia Tech","Delaware","H",17,10,NA
2018,3,21,"Virginia Tech","VCU","H",22,7,NA
2018,3,24,"Virginia Tech","Elon","V",14,12,NA
2018,3,28,"Virginia Tech","North Carolina","V",NA,NA,NA
2018,3,31,"Virginia Tech","Louisville","V",NA,NA,NA
2018,4,7,"Virginia Tech","Syracuse","H",NA,NA,NA
2018,4,14,"Virginia Tech","Boston College","V",NA,NA,NA
2018,4,21,"Virginia Tech","Virginia","H",NA,NA,NA
2018,2,14,"Wagner","Iona","V",10,11,NA
2018,2,20,"Wagner","Hofstra","H",10,15,NA
2018,2,24,"Wagner","Bucknell","H",15,2,NA
2018,3,3,"Wagner","Lehigh","H",15,11,NA
2018,3,8,"Wagner","Stetson","H",10,9,1
2018,3,11,"Wagner","UMass Lowell","V",9,11,NA
2018,3,18,"Wagner","Manhattan","V",11,6,NA
2018,3,24,"Wagner","Saint Joseph's","H",10,11,2
2018,3,28,"Wagner","Columbia","H",NA,NA,NA
2018,4,6,"Wagner","Robert Morris","V",NA,NA,NA
2018,4,8,"Wagner","Saint Francis (PA)","V",NA,NA,NA
2018,4,14,"Wagner","Mt. St. Mary's","H",NA,NA,NA
2018,4,20,"Wagner","LIU Brooklyn","V",NA,NA,NA
2018,4,22,"Wagner","Sacred Heart","V",NA,NA,NA
2018,4,27,"Wagner","Bryant","H",NA,NA,NA
2018,4,29,"Wagner","Central Conn. St.","H",NA,NA,NA
2018,2,11,"William & Mary","Maryland","V",7,18,NA
2018,2,20,"William & Mary","Longwood","H",15,9,NA
2018,2,25,"William & Mary","Davidson","H",12,9,NA
2018,2,28,"William & Mary","Virginia","V",5,16,NA
2018,3,5,"William & Mary","Vanderbilt","V",6,19,NA
2018,3,10,"William & Mary","George Mason","V",5,13,NA
2018,3,14,"William & Mary","VCU","H",15,5,NA
2018,3,17,"William & Mary","Old Dominion","H",8,5,NA
2018,3,24,"William & Mary","Richmond","V",1,15,NA
2018,3,28,"William & Mary","Liberty","V",NA,NA,NA
2018,3,31,"William & Mary","UC Davis","H",NA,NA,NA
2018,4,8,"William & Mary","Hofstra","H",NA,NA,NA
2018,4,13,"William & Mary","James Madison","H",NA,NA,NA
2018,4,15,"William & Mary","Towson","H",NA,NA,NA
2018,4,20,"William & Mary","Drexel","V",NA,NA,NA
2018,4,22,"William & Mary","Delaware","V",NA,NA,NA
2018,4,28,"William & Mary","Elon","V",NA,NA,NA
2018,2,16,"Winthrop","East Carolina","H",17,9,NA
2018,2,18,"Winthrop","Cincinnati","H",10,12,NA
2018,2,22,"Winthrop","Davidson","V",5,10,NA
2018,3,3,"Winthrop","Navy","N",11,22,NA
2018,3,8,"Winthrop","Sacred Heart","H",15,4,NA
2018,3,10,"Winthrop","Kennesaw St.","V",19,15,NA
2018,3,13,"Winthrop","Coastal Caro.","V",16,14,NA
2018,3,16,"Winthrop","Elon","N",14,9,NA
2018,3,22,"Winthrop","Wofford","H",20,7,NA
2018,3,25,"Winthrop","Mercer","V",14,9,NA
2018,3,31,"Winthrop","Longwood","H",NA,NA,NA
2018,4,4,"Winthrop","Presbyterian","H",NA,NA,NA
2018,4,7,"Winthrop","Radford","V",NA,NA,NA
2018,4,11,"Winthrop","Campbell","H",NA,NA,NA
2018,4,14,"Winthrop","Liberty","V",NA,NA,NA
2018,4,18,"Winthrop","High Point","H",NA,NA,NA
2018,4,21,"Winthrop","Gardner-Webb","V",NA,NA,NA
2018,2,10,"Wofford","Gardner-Webb","H",11,21,NA
2018,2,24,"Wofford","Presbyterian","H",12,14,NA
2018,3,8,"Wofford","Army West Point","V",4,19,NA
2018,3,10,"Wofford","Manhattan","V",3,12,NA
2018,3,15,"Wofford","LIU Brooklyn","H",5,18,NA
2018,3,18,"Wofford","San Diego St.","H",4,23,NA
2018,3,22,"Wofford","Winthrop","V",7,20,NA
2018,3,24,"Wofford","Fresno St.","H",3,23,NA
2018,3,29,"Wofford","Stetson","H",NA,NA,NA
2018,3,31,"Wofford","Jacksonville","H",NA,NA,NA
2018,4,6,"Wofford","Kennesaw St.","V",NA,NA,NA
2018,4,8,"Wofford","Mercer","V",NA,NA,NA
2018,4,13,"Wofford","Detroit Mercy","H",NA,NA,NA
2018,4,15,"Wofford","Central Mich.","H",NA,NA,NA
2018,4,20,"Wofford","Delaware St.","V",NA,NA,NA
2018,4,22,"Wofford","Howard","V",NA,NA,NA
2018,4,28,"Wofford","Furman","V",NA,NA,NA
2018,2,17,"Yale","Albany (NY)","H",12,10,NA
2018,2,21,"Yale","Quinnipiac","V",13,8,NA
2018,2,24,"Yale","Massachusetts","H",14,9,NA
