"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2014,3,6,"Southern California","Boston College","H",10,13,NA
2014,3,9,"Southern California","LIU Brooklyn","H",22,4,NA
2014,3,14,"Southern California","UC Davis","H",15,10,NA
2014,3,17,"Southern California","Columbia","H",9,8,NA
2014,3,19,"Southern California","Princeton","H",7,14,NA
2014,3,22,"Southern California","Massachusetts","V",6,14,NA
2014,3,26,"Southern California","San Diego St.","H",13,9,NA
2014,3,28,"Southern California","Fresno St.","V",16,6,NA
2014,4,4,"Southern California","Saint Mary's (CA)","V",18,4,NA
2014,4,6,"Southern California","California","V",20,15,NA
2014,4,11,"Southern California","Colorado","V",11,12,1
2014,4,13,"Southern California","Denver","V",7,8,NA
2014,4,18,"Southern California","Oregon","H",8,10,NA
2014,4,20,"Southern California","Stanford","H",11,10,NA
2014,4,26,"Southern California","Northwestern","V",7,12,NA
2014,4,27,"Southern California","Marquette","V",11,5,NA
2014,5,1,"Southern California","Oregon","N",6,7,NA
2014,2,24,"St. Bonaventure","Fla. Southern","N",7,17,NA
2014,2,26,"St. Bonaventure","Rollins","N",7,8,NA
2014,3,8,"St. Bonaventure","Binghamton","V",3,19,NA
2014,3,16,"St. Bonaventure","Siena","V",7,16,NA
2014,3,20,"St. Bonaventure","Niagara","V",13,18,NA
2014,3,23,"St. Bonaventure","Iona","H",5,12,NA
2014,3,25,"St. Bonaventure","Colgate","V",6,18,NA
2014,4,4,"St. Bonaventure","George Mason","H",9,11,NA
2014,4,6,"St. Bonaventure","George Washington","H",10,18,NA
2014,4,11,"St. Bonaventure","Saint Joseph's","V",7,11,NA
2014,4,13,"St. Bonaventure","La Salle","V",6,13,NA
2014,4,17,"St. Bonaventure","Duquesne","V",7,15,NA
2014,4,25,"St. Bonaventure","Massachusetts","V",8,21,NA
2014,4,27,"St. Bonaventure","Richmond","H",8,19,NA
2014,2,15,"Stanford","Ohio St.","H",11,9,NA
2014,2,22,"Stanford","Harvard","H",14,10,NA
2014,3,2,"Stanford","Vanderbilt","H",15,16,1
2014,3,5,"Stanford","Fresno St.","V",19,5,NA
2014,3,7,"Stanford","Towson","V",8,7,1
2014,3,9,"Stanford","Georgetown","V",11,10,2
2014,3,22,"Stanford","Saint Mary's (CA)","H",16,4,NA
2014,3,25,"Stanford","Cornell","V",17,9,NA
2014,3,29,"Stanford","Notre Dame","V",11,10,NA
2014,4,4,"Stanford","Denver","H",12,13,NA
2014,4,6,"Stanford","Colorado","H",13,5,NA
2014,4,11,"Stanford","Oregon","V",15,7,NA
2014,4,15,"Stanford","UC Davis","H",18,6,NA
2014,4,18,"Stanford","San Diego St.","V",15,10,NA
2014,4,20,"Stanford","Southern California","V",10,11,NA
2014,4,24,"Stanford","California","H",18,7,NA
2014,5,2,"Stanford","Colorado","N",15,6,NA
2014,5,4,"Stanford","Denver","V",11,14,NA
2014,5,9,"Stanford","Duke","N",8,13,NA
2014,1,24,"Stetson","Syracuse","N",0,25,NA
2014,2,10,"Stetson","Oregon","H",3,20,NA
2014,2,13,"Stetson","Colorado","H",4,12,NA
2014,2,21,"Stetson","Cincinnati","H",5,17,NA
2014,2,27,"Stetson","Old Dominion","H",11,15,NA
2014,3,2,"Stetson","Holy Cross","H",3,19,NA
2014,3,5,"Stetson","Coastal Caro.","V",5,15,NA
2014,3,8,"Stetson","Sacred Heart","H",10,13,NA
2014,3,11,"Stetson","Saint Joseph's","H",5,16,NA
2014,3,17,"Stetson","Wagner","H",10,11,NA
2014,3,21,"Stetson","Marist","V",1,11,NA
2014,3,26,"Stetson","Florida","H",1,23,NA
2014,4,5,"Stetson","Kennesaw St.","V",23,21,1
2014,4,12,"Stetson","Jacksonville","H",8,24,NA
2014,4,19,"Stetson","Detroit Mercy","V",6,11,NA
2014,4,25,"Stetson","Elon","H",6,18,NA
2014,4,27,"Stetson","Howard","H",18,8,NA
2014,5,2,"Stetson","Jacksonville","V",4,20,NA
2014,2,15,"Stony Brook","Bucknell","H",18,1,NA
2014,2,19,"Stony Brook","Monmouth","H",13,0,NA
2014,2,22,"Stony Brook","Notre Dame","V",7,8,NA
2014,2,26,"Stony Brook","Drexel","V",16,6,NA
2014,3,1,"Stony Brook","Florida","H",1,14,NA
2014,3,8,"Stony Brook","Rutgers","V",14,4,NA
2014,3,13,"Stony Brook","Central Conn. St.","H",20,5,NA
2014,3,20,"Stony Brook","Iona","V",16,5,NA
2014,3,22,"Stony Brook","Siena","H",19,6,NA
2014,3,29,"Stony Brook","UMBC","H",12,1,NA
2014,4,4,"Stony Brook","Jacksonville","H",13,2,NA
2014,4,6,"Stony Brook","Binghamton","V",16,3,NA
2014,4,9,"Stony Brook","Yale","V",11,9,NA
2014,4,12,"Stony Brook","Albany (NY)","V",8,4,NA
2014,4,19,"Stony Brook","New Hampshire","H",15,5,NA
2014,4,22,"Stony Brook","Delaware","V",8,4,NA
2014,4,26,"Stony Brook","Vermont","V",7,8,1
2014,5,2,"Stony Brook","New Hampshire","H",13,5,NA
2014,5,4,"Stony Brook","Albany (NY)","H",7,1,NA
2014,5,9,"Stony Brook","Towson","N",10,8,NA
2014,5,11,"Stony Brook","Syracuse","V",6,13,NA
2014,1,21,"Syracuse","Jacksonville","V",21,7,NA
2014,1,24,"Syracuse","Stetson","N",25,0,NA
2014,2,16,"Syracuse","Canisius","H",18,6,NA
2014,2,23,"Syracuse","Virginia","V",18,14,NA
2014,2,26,"Syracuse","Boston College","V",11,9,NA
2014,3,2,"Syracuse","Towson","H",12,7,NA
2014,3,10,"Syracuse","Maryland","H",10,12,NA
2014,3,15,"Syracuse","Florida","H",17,12,NA
2014,3,18,"Syracuse","Harvard","H",17,4,NA
2014,3,23,"Syracuse","Northwestern","H",11,7,NA
2014,3,29,"Syracuse","Duke","H",19,15,NA
2014,4,1,"Syracuse","Albany (NY)","H",13,11,NA
2014,4,5,"Syracuse","Virginia Tech","V",18,4,NA
2014,4,12,"Syracuse","North Carolina","H",12,9,NA
2014,4,15,"Syracuse","Cornell","V",7,5,NA
2014,4,19,"Syracuse","Notre Dame","V",18,10,NA
2014,4,24,"Syracuse","Notre Dame","N",16,11,NA
2014,4,25,"Syracuse","North Carolina","N",9,7,NA
2014,4,27,"Syracuse","Maryland","N",7,13,NA
2014,5,3,"Syracuse","Loyola Maryland","H",14,12,1
2014,5,11,"Syracuse","Stony Brook","H",13,6,NA
2014,5,17,"Syracuse","Boston College","H",11,9,NA
2014,5,23,"Syracuse","Virginia","N",16,8,NA
2014,5,25,"Syracuse","Maryland","N",12,15,NA
2014,2,18,"Temple","Saint Joseph's","H",11,7,NA
2014,2,19,"Temple","La Salle","H",4,7,NA
2014,2,23,"Temple","Cornell","V",9,17,NA
2014,3,1,"Temple","Oregon","H",10,8,NA
2014,3,4,"Temple","Colorado","V",6,15,NA
2014,3,8,"Temple","Denver","V",9,12,NA
2014,3,15,"Temple","Delaware","H",9,16,NA
2014,3,19,"Temple","Hofstra","H",9,8,1
2014,3,22,"Temple","UMBC","V",9,11,NA
2014,3,29,"Temple","UConn","H",9,15,NA
2014,4,5,"Temple","Villanova","H",12,10,NA
2014,4,11,"Temple","Louisville","H",6,15,NA
2014,4,13,"Temple","Cincinnati","H",19,3,NA
2014,4,17,"Temple","Marquette","V",11,7,NA
2014,4,19,"Temple","Georgetown","V",6,13,NA
2014,4,25,"Temple","Rutgers","V",10,11,NA
2014,2,19,"Towson","UMBC","H",11,6,NA
2014,2,22,"Towson","Georgetown","H",14,10,NA
2014,3,2,"Towson","Syracuse","V",7,12,NA
2014,3,5,"Towson","Johns Hopkins","V",8,12,NA
2014,3,7,"Towson","Stanford","H",7,8,1
2014,3,12,"Towson","Loyola Maryland","V",6,7,NA
2014,3,15,"Towson","Monmouth","H",13,5,NA
2014,3,20,"Towson","California","V",19,11,NA
2014,3,22,"Towson","UC Davis","V",15,8,NA
2014,3,26,"Towson","Maryland","V",8,19,NA
2014,3,30,"Towson","Delaware","H",12,10,1
2014,4,4,"Towson","Hofstra","V",9,5,NA
2014,4,6,"Towson","Drexel","V",8,9,NA
2014,4,11,"Towson","William & Mary","H",16,11,NA
2014,4,13,"Towson","James Madison","H",12,11,2
2014,4,19,"Towson","North Carolina","V",8,17,NA
2014,5,2,"Towson","Hofstra","N",6,5,NA
2014,5,4,"Towson","James Madison","N",12,11,1
2014,5,9,"Towson","Stony Brook","N",8,10,NA
2014,2,21,"UC Davis","George Mason","V",9,8,NA
2014,2,23,"UC Davis","Old Dominion","V",12,6,NA
2014,3,8,"UC Davis","California","H",8,7,NA
2014,3,10,"UC Davis","Siena","H",11,9,1
2014,3,12,"UC Davis","Robert Morris","H",15,7,NA
2014,3,14,"UC Davis","Southern California","V",10,15,NA
2014,3,16,"UC Davis","San Diego St.","V",8,17,NA
2014,3,22,"UC Davis","Towson","H",8,15,NA
2014,3,27,"UC Davis","Detroit Mercy","V",13,2,NA
2014,3,30,"UC Davis","Michigan","V",12,13,2
2014,4,4,"UC Davis","Colorado","H",5,14,NA
2014,4,6,"UC Davis","Denver","H",6,9,NA
2014,4,13,"UC Davis","Oregon","V",4,8,NA
2014,4,15,"UC Davis","Stanford","V",6,18,NA
2014,4,18,"UC Davis","Fresno St.","H",15,8,NA
2014,4,25,"UC Davis","Saint Mary's (CA)","H",20,12,NA
2014,2,15,"UConn","Massachusetts","H",5,7,NA
2014,2,22,"UConn","Quinnipiac","H",17,7,NA
2014,2,26,"UConn","Dartmouth","V",11,14,NA
2014,3,1,"UConn","Boston College","H",3,15,NA
2014,3,5,"UConn","New Hampshire","V",7,11,NA
2014,3,9,"UConn","James Madison","H",14,13,2
2014,3,14,"UConn","Oregon","V",10,8,NA
2014,3,16,"UConn","Fresno St.","N",19,8,NA
2014,3,22,"UConn","Fairfield","H",8,7,NA
2014,3,29,"UConn","Temple","V",15,9,NA
2014,4,5,"UConn","Rutgers","V",12,11,1
2014,4,11,"UConn","Georgetown","H",10,11,NA
2014,4,13,"UConn","Marquette","H",11,10,NA
2014,4,17,"UConn","Louisville","V",7,12,NA
2014,4,19,"UConn","Cincinnati","V",17,6,NA
2014,4,26,"UConn","Villanova","H",15,4,NA
2014,5,1,"UConn","Georgetown","V",8,16,NA
2014,2,14,"UMBC","Maryland","H",3,14,NA
2014,2,19,"UMBC","Towson","V",6,11,NA
2014,2,22,"UMBC","American","H",11,10,3
2014,3,1,"UMBC","La Salle","V",7,6,NA
2014,3,5,"UMBC","High Point","H",6,16,NA
2014,3,8,"UMBC","Drexel","V",8,9,NA
2014,3,15,"UMBC","Mt. St. Mary's","V",15,2,NA
2014,3,22,"UMBC","Temple","H",11,9,NA
2014,3,25,"UMBC","Wagner","H",10,5,NA
2014,3,29,"UMBC","Stony Brook","V",1,12,NA
2014,4,5,"UMBC","New Hampshire","H",2,8,NA
2014,4,9,"UMBC","Columbia","V",10,8,NA
2014,4,12,"UMBC","Vermont","H",12,9,NA
2014,4,16,"UMBC","Johns Hopkins","V",6,10,NA
2014,4,19,"UMBC","Albany (NY)","H",8,12,NA
2014,4,26,"UMBC","Binghamton","V",7,8,NA
2014,2,7,"Vanderbilt","Kennesaw St.","V",20,5,NA
2014,2,9,"Vanderbilt","Massachusetts","H",6,13,NA
2014,2,15,"Vanderbilt","Liberty","H",20,8,NA
2014,2,22,"Vanderbilt","North Carolina","V",8,22,NA
2014,3,2,"Vanderbilt","Stanford","V",16,15,1
2014,3,5,"Vanderbilt","Denver","V",8,10,NA
2014,3,15,"Vanderbilt","Penn St.","H",8,14,NA
2014,3,19,"Vanderbilt","Louisville","H",14,18,2
2014,3,23,"Vanderbilt","Penn","H",10,11,NA
2014,3,29,"Vanderbilt","Johns Hopkins","H",12,11,NA
2014,4,2,"Vanderbilt","Harvard","V",8,12,NA
2014,4,6,"Vanderbilt","Ohio St.","H",5,16,NA
2014,4,10,"Vanderbilt","Northwestern","V",9,15,NA
2014,4,13,"Vanderbilt","Florida","V",9,14,NA
2014,4,16,"Vanderbilt","Jacksonville","H",10,11,NA
2014,4,19,"Vanderbilt","Michigan","V",16,9,NA
2014,5,1,"Vanderbilt","Northwestern","V",9,12,NA
2014,2,15,"Vermont","Colgate","H",14,11,NA
2014,2,22,"Vermont","Marist","V",20,13,NA
2014,2,26,"Vermont","Siena","H",18,4,NA
2014,3,1,"Vermont","LIU Brooklyn","V",19,6,NA
2014,3,5,"Vermont","Howard","H",22,0,NA
2014,3,8,"Vermont","Fairfield","V",9,10,NA
2014,3,12,"Vermont","Quinnipiac","V",19,10,NA
2014,3,15,"Vermont","Sacred Heart","H",20,3,NA
2014,3,18,"Vermont","Massachusetts","H",6,16,NA
2014,3,22,"Vermont","Central Conn. St.","V",22,7,NA
2014,3,26,"Vermont","Dartmouth","H",12,10,NA
2014,3,29,"Vermont","New Hampshire","V",15,12,NA
2014,4,5,"Vermont","Albany (NY)","H",7,15,NA
2014,4,12,"Vermont","UMBC","V",9,12,NA
2014,4,16,"Vermont","Boston College","V",11,16,NA
2014,4,19,"Vermont","Binghamton","H",19,7,NA
2014,4,26,"Vermont","Stony Brook","H",8,7,1
2014,5,2,"Vermont","Albany (NY)","N",8,12,NA
2014,2,22,"Villanova","Michigan","H",20,7,NA
2014,2,26,"Villanova","Navy","H",8,9,NA
2014,3,1,"Villanova","Bucknell","V",10,4,NA
2014,3,5,"Villanova","Drexel","H",9,5,NA
2014,3,8,"Villanova","Delaware","V",8,11,NA
2014,3,14,"Villanova","High Point","V",8,16,NA
2014,3,16,"Villanova","Davidson","V",8,6,NA
2014,3,23,"Villanova","Notre Dame","H",8,17,NA
2014,3,29,"Villanova","Rutgers","H",14,11,NA
2014,4,2,"Villanova","Lafayette","V",8,6,NA
2014,4,5,"Villanova","Temple","V",10,12,NA
2014,4,11,"Villanova","Cincinnati","H",12,7,NA
2014,4,13,"Villanova","Louisville","H",9,16,NA
2014,4,17,"Villanova","Georgetown","V",2,13,NA
2014,4,19,"Villanova","Marquette","V",10,9,NA
2014,4,26,"Villanova","UConn","V",4,15,NA
2014,2,9,"Virginia","Northwestern","N",12,13,NA
2014,2,15,"Virginia","Loyola Maryland","H",12,16,NA
2014,2,19,"Virginia","Richmond","H",18,9,NA
2014,2,23,"Virginia","Syracuse","H",14,18,NA
2014,3,1,"Virginia","Penn St.","H",12,11,NA
2014,3,8,"Virginia","North Carolina","H",10,14,NA
2014,3,12,"Virginia","William & Mary","V",22,9,NA
2014,3,15,"Virginia","Princeton","V",13,15,NA
2014,3,19,"Virginia","James Madison","H",12,10,NA
2014,3,22,"Virginia","Duke","V",11,16,NA
2014,3,26,"Virginia","Old Dominion","H",19,8,NA
2014,4,1,"Virginia","American","H",18,4,NA
2014,4,5,"Virginia","Notre Dame","V",13,8,NA
2014,4,10,"Virginia","Boston College","H",16,14,NA
2014,4,13,"Virginia","Maryland","V",8,13,NA
2014,4,16,"Virginia","Virginia Tech","V",17,12,NA
2014,4,24,"Virginia","Duke","N",7,5,NA
2014,4,25,"Virginia","Maryland","N",9,15,NA
2014,5,11,"Virginia","Princeton","H",13,11,NA
2014,5,17,"Virginia","North Carolina","V",10,9,NA
2014,5,23,"Virginia","Syracuse","N",8,16,NA
2014,2,15,"Virginia Tech","James Madison","V",11,14,NA
2014,2,19,"Virginia Tech","High Point","H",11,10,NA
2014,2,23,"Virginia Tech","Elon","H",17,7,NA
2014,2,26,"Virginia Tech","Longwood","V",15,8,NA
2014,3,2,"Virginia Tech","Notre Dame","H",9,18,NA
2014,3,9,"Virginia Tech","Duke","H",6,14,NA
2014,3,12,"Virginia Tech","Delaware","V",3,17,NA
2014,3,15,"Virginia Tech","William & Mary","V",11,10,NA
2014,3,22,"Virginia Tech","Coastal Caro.","H",18,9,NA
2014,3,26,"Virginia Tech","North Carolina","V",9,21,NA
2014,3,29,"Virginia Tech","Old Dominion","V",18,17,NA
2014,4,2,"Virginia Tech","Liberty","H",18,7,NA
2014,4,5,"Virginia Tech","Syracuse","H",4,18,NA
2014,4,12,"Virginia Tech","Boston College","V",9,20,NA
2014,4,16,"Virginia Tech","Virginia","H",12,17,NA
2014,4,19,"Virginia Tech","Maryland","V",12,22,NA
2014,4,24,"Virginia Tech","Maryland","N",9,14,NA
2014,2,17,"Wagner","Fresno St.","H",9,5,NA
2014,2,22,"Wagner","Lafayette","H",6,16,NA
2014,3,1,"Wagner","Siena","V",8,12,NA
2014,3,5,"Wagner","Manhattan","H",14,7,NA
2014,3,8,"Wagner","Monmouth","V",4,13,NA
2014,3,17,"Wagner","Stetson","V",11,10,NA
2014,3,19,"Wagner","Jacksonville","V",8,13,NA
2014,3,25,"Wagner","UMBC","V",5,10,NA
2014,3,29,"Wagner","Delaware St.","V",20,4,NA
2014,4,4,"Wagner","Bryant","H",6,7,2
2014,4,6,"Wagner","Central Conn. St.","H",15,7,NA
2014,4,11,"Wagner","LIU Brooklyn","V",19,11,NA
2014,4,13,"Wagner","Sacred Heart","V",10,9,NA
2014,4,18,"Wagner","Mt. St. Mary's","H",15,6,NA
2014,4,25,"Wagner","Robert Morris","V",9,6,NA
2014,4,27,"Wagner","Saint Francis (PA)","V",16,10,NA
2014,5,2,"Wagner","Robert Morris","N",17,7,NA
2014,5,4,"Wagner","Bryant","V",6,14,NA
2014,2,16,"William & Mary","Duke","H",8,11,NA
2014,2,23,"William & Mary","Louisville","H",5,18,NA
2014,3,1,"William & Mary","Coastal Caro.","H",12,8,NA
2014,3,5,"William & Mary","Maryland","V",3,19,NA
2014,3,12,"William & Mary","Virginia","H",9,22,NA
2014,3,15,"William & Mary","Virginia Tech","H",10,11,NA
2014,3,18,"William & Mary","Albany (NY)","H",3,14,NA
2014,3,21,"William & Mary","Richmond","V",7,13,NA
2014,3,25,"William & Mary","Longwood","H",16,3,NA
2014,3,29,"William & Mary","Ohio St.","V",7,14,NA
2014,4,5,"William & Mary","James Madison","V",11,18,NA
2014,4,11,"William & Mary","Towson","V",11,16,NA
2014,4,13,"William & Mary","Delaware","V",8,14,NA
2014,4,18,"William & Mary","Hofstra","H",5,10,NA
2014,4,20,"William & Mary","Drexel","H",11,10,2
2014,4,26,"William & Mary","Old Dominion","H",16,11,NA
2014,2,9,"Winthrop","Ohio St.","V",8,17,NA
2014,2,17,"Winthrop","San Diego St.","H",11,15,NA
2014,2,23,"Winthrop","George Mason","V",7,6,NA
2014,3,5,"Winthrop","Saint Francis (PA)","H",19,10,NA
2014,3,7,"Winthrop","Cincinnati","H",9,10,4
2014,3,12,"Winthrop","Florida","V",5,21,NA
2014,3,17,"Winthrop","Denver","H",9,16,NA
2014,3,20,"Winthrop","Michigan","V",14,12,NA
2014,3,23,"Winthrop","Marquette","V",6,13,NA
2014,3,29,"Winthrop","Jacksonville","H",11,19,NA
2014,4,4,"Winthrop","Davidson","V",8,9,1
2014,4,6,"Winthrop","Longwood","H",9,13,NA
2014,4,11,"Winthrop","Campbell","V",17,9,NA
2014,4,13,"Winthrop","High Point","H",7,18,NA
2014,4,21,"Winthrop","Coastal Caro.","H",16,10,NA
2014,4,25,"Winthrop","Liberty","V",19,14,NA
2014,4,27,"Winthrop","Presbyterian","H",23,7,NA
2014,4,30,"Winthrop","Coastal Caro.","H",14,8,NA
2014,5,2,"Winthrop","High Point","V",8,17,NA
2014,2,22,"Yale","Holy Cross","H",10,8,NA
2014,2,26,"Yale","Sacred Heart","V",16,5,NA
2014,3,1,"Yale","Dartmouth","V",12,5,NA
2014,3,5,"Yale","Bryant","H",12,8,NA
2014,3,7,"Yale","Quinnipiac","H",15,8,NA
2014,3,15,"Yale","Penn","H",9,11,NA
2014,3,22,"Yale","Harvard","H",8,11,NA
2014,3,26,"Yale","Boston U.","V",5,6,NA
2014,3,28,"Yale","California","H",17,6,NA
2014,3,30,"Yale","Lehigh","H",8,7,NA
2014,4,5,"Yale","Princeton","V",8,15,NA
2014,4,9,"Yale","Stony Brook","H",9,11,NA
2014,4,12,"Yale","Columbia","H",9,6,NA
2014,4,19,"Yale","Cornell","V",7,8,NA
2014,4,25,"Yale","Brown","H",9,8,NA
