"year","month","day","team","opponent","location","teamscore","oppscore","OT"
2016,2,12,"Rutgers","Villanova","V",14,8,NA
2016,2,17,"Rutgers","Monmouth","V",10,12,NA
2016,2,20,"Rutgers","Johns Hopkins","H",2,14,NA
2016,2,27,"Rutgers","Delaware","H",9,13,NA
2016,3,2,"Rutgers","Penn","V",8,15,NA
2016,3,5,"Rutgers","UConn","H",11,14,NA
2016,3,9,"Rutgers","Temple","V",9,16,NA
2016,3,16,"Rutgers","Lafayette","H",19,7,NA
2016,3,19,"Rutgers","James Madison","H",11,16,NA
2016,3,25,"Rutgers","Hofstra","V",18,13,NA
2016,4,2,"Rutgers","Penn St.","V",9,16,NA
2016,4,5,"Rutgers","Lehigh","V",5,9,NA
2016,4,9,"Rutgers","Maryland","H",3,18,NA
2016,4,17,"Rutgers","Northwestern","V",9,20,NA
2016,4,21,"Rutgers","Ohio St.","H",13,12,1
2016,4,30,"Rutgers","Michigan","H",16,6,NA
2016,5,5,"Rutgers","Ohio St.","N",11,10,1
2016,5,6,"Rutgers","Maryland","N",9,19,NA
2016,2,15,"Sacred Heart","Marist","V",12,15,NA
2016,2,20,"Sacred Heart","Holy Cross","V",14,10,NA
2016,2,25,"Sacred Heart","Iona","V",10,13,NA
2016,3,2,"Sacred Heart","Fairfield","H",10,14,NA
2016,3,6,"Sacred Heart","UMass Lowell","V",17,5,NA
2016,3,18,"Sacred Heart","La Salle","H",11,10,NA
2016,3,20,"Sacred Heart","Binghamton","V",7,9,NA
2016,4,2,"Sacred Heart","Brown","H",13,9,NA
2016,4,8,"Sacred Heart","Saint Francis (PA)","V",14,10,NA
2016,4,10,"Sacred Heart","Robert Morris","V",5,6,NA
2016,4,15,"Sacred Heart","Wagner","H",6,8,NA
2016,4,17,"Sacred Heart","Mt. St. Mary's","H",9,8,NA
2016,4,22,"Sacred Heart","LIU Brooklyn","H",12,8,NA
2016,4,29,"Sacred Heart","Central Conn. St.","V",13,10,NA
2016,5,1,"Sacred Heart","Bryant","V",5,16,NA
2016,5,6,"Sacred Heart","Bryant","V",12,13,1
2016,2,20,"Saint Francis (PA)","Radford","H",23,8,NA
2016,2,28,"Saint Francis (PA)","Winthrop","V",7,16,NA
2016,3,1,"Saint Francis (PA)","Furman","V",6,18,NA
2016,3,3,"Saint Francis (PA)","Campbell","V",10,20,NA
2016,3,5,"Saint Francis (PA)","Gardner-Webb","V",11,12,NA
2016,3,12,"Saint Francis (PA)","Bucknell","H",12,21,NA
2016,3,16,"Saint Francis (PA)","Duquesne","H",7,15,NA
2016,3,20,"Saint Francis (PA)","Delaware St.","V",20,6,NA
2016,3,26,"Saint Francis (PA)","St. Bonaventure","H",16,14,NA
2016,4,8,"Saint Francis (PA)","Sacred Heart","H",10,14,NA
2016,4,10,"Saint Francis (PA)","LIU Brooklyn","H",13,10,NA
2016,4,15,"Saint Francis (PA)","Bryant","V",12,17,NA
2016,4,17,"Saint Francis (PA)","Central Conn. St.","V",6,14,NA
2016,4,22,"Saint Francis (PA)","Robert Morris","H",11,13,NA
2016,4,29,"Saint Francis (PA)","Mt. St. Mary's","V",4,12,NA
2016,5,1,"Saint Francis (PA)","Wagner","H",11,15,NA
2016,2,20,"Saint Joseph's","American","V",12,15,NA
2016,2,24,"Saint Joseph's","Monmouth","H",13,10,NA
2016,2,27,"Saint Joseph's","San Diego St.","H",13,15,NA
2016,3,5,"Saint Joseph's","Wagner","V",9,11,NA
2016,3,8,"Saint Joseph's","Penn","H",6,12,NA
2016,3,12,"Saint Joseph's","Temple","V",4,16,NA
2016,3,19,"Saint Joseph's","Columbia","H",10,16,NA
2016,3,23,"Saint Joseph's","Villanova","V",10,11,NA
2016,4,1,"Saint Joseph's","Massachusetts","H",5,15,NA
2016,4,3,"Saint Joseph's","Davidson","V",10,8,NA
2016,4,8,"Saint Joseph's","Richmond","H",11,7,NA
2016,4,10,"Saint Joseph's","La Salle","V",11,5,NA
2016,4,15,"Saint Joseph's","Duquesne","H",9,8,1
2016,4,17,"Saint Joseph's","St. Bonaventure","H",20,9,NA
2016,4,22,"Saint Joseph's","VCU","V",15,4,NA
2016,4,24,"Saint Joseph's","George Mason","H",7,16,NA
2016,4,30,"Saint Joseph's","George Washington","V",14,12,NA
2016,5,5,"Saint Joseph's","Davidson","N",10,7,NA
2016,5,6,"Saint Joseph's","Massachusetts","N",8,13,NA
2016,2,16,"Saint Mary's (CA)","Stanford","V",1,20,NA
2016,2,28,"Saint Mary's (CA)","Harvard","H",2,21,NA
2016,3,8,"Saint Mary's (CA)","LIU Brooklyn","H",9,22,NA
2016,3,10,"Saint Mary's (CA)","Longwood","H",6,25,NA
2016,3,13,"Saint Mary's (CA)","UC Davis","V",7,19,NA
2016,3,18,"Saint Mary's (CA)","San Diego St.","H",4,17,NA
2016,3,20,"Saint Mary's (CA)","Southern California","H",3,20,NA
2016,3,23,"Saint Mary's (CA)","Kennesaw St.","V",6,17,NA
2016,3,25,"Saint Mary's (CA)","Mercer","V",5,17,NA
2016,4,3,"Saint Mary's (CA)","Oregon","H",3,19,NA
2016,4,15,"Saint Mary's (CA)","Colorado","V",0,23,NA
2016,4,16,"Saint Mary's (CA)","Denver","V",5,15,NA
2016,4,20,"Saint Mary's (CA)","California","H",5,15,NA
2016,4,24,"Saint Mary's (CA)","Fresno St.","V",4,22,NA
2016,2,12,"San Diego St.","Elon","V",7,11,NA
2016,2,14,"San Diego St.","North Carolina","V",7,20,NA
2016,2,27,"San Diego St.","Saint Joseph's","V",15,13,NA
2016,3,1,"San Diego St.","Michigan","H",6,10,NA
2016,3,10,"San Diego St.","Furman","H",12,13,NA
2016,3,16,"San Diego St.","Stony Brook","H",5,19,NA
2016,3,18,"San Diego St.","Saint Mary's (CA)","V",17,4,NA
2016,3,20,"San Diego St.","California","V",9,10,1
2016,3,25,"San Diego St.","Oregon","H",10,9,NA
2016,3,27,"San Diego St.","Fresno St.","H",8,7,1
2016,4,2,"San Diego St.","Southern California","V",6,20,NA
2016,4,8,"San Diego St.","Denver","V",6,15,NA
2016,4,10,"San Diego St.","Colorado","V",3,16,NA
2016,4,22,"San Diego St.","UC Davis","H",6,7,1
2016,4,24,"San Diego St.","Stanford","H",10,16,NA
2016,2,23,"Siena","Mercer","V",17,7,NA
2016,2,25,"Siena","Kennesaw St.","V",12,7,NA
2016,3,2,"Siena","UMass Lowell","V",8,12,NA
2016,3,5,"Siena","Colgate","H",13,12,NA
2016,3,9,"Siena","Binghamton","H",6,9,NA
2016,3,12,"Siena","St. Bonaventure","H",18,7,NA
2016,3,16,"Siena","LIU Brooklyn","H",19,13,NA
2016,3,19,"Siena","Vermont","V",11,17,NA
2016,3,22,"Siena","Bryant","H",12,13,NA
2016,3,26,"Siena","Monmouth","H",15,16,NA
2016,4,2,"Siena","Manhattan","V",10,9,NA
2016,4,6,"Siena","Quinnipiac","H",14,6,NA
2016,4,9,"Siena","Fairfield","V",9,10,NA
2016,4,13,"Siena","Canisius","H",11,12,1
2016,4,16,"Siena","Iona","V",11,12,NA
2016,4,20,"Siena","Niagara","V",8,14,NA
2016,4,27,"Siena","Marist","H",12,13,NA
2016,2,13,"Southern California","Stetson","H",21,2,NA
2016,2,20,"Southern California","Duke","N",11,5,NA
2016,3,4,"Southern California","Michigan","H",13,4,NA
2016,3,5,"Southern California","Vermont","H",18,7,NA
2016,3,14,"Southern California","Stony Brook","H",14,10,NA
2016,3,18,"Southern California","California","V",15,2,NA
2016,3,20,"Southern California","Saint Mary's (CA)","V",20,3,NA
2016,3,23,"Southern California","Dartmouth","H",17,4,NA
2016,3,27,"Southern California","Oregon","H",17,4,NA
2016,3,31,"Southern California","Fresno St.","V",17,3,NA
2016,4,2,"Southern California","San Diego St.","H",20,6,NA
2016,4,8,"Southern California","Colorado","V",9,8,NA
2016,4,10,"Southern California","Denver","V",9,6,NA
2016,4,15,"Southern California","Northwestern","V",14,11,NA
2016,4,18,"Southern California","Notre Dame","V",5,4,NA
2016,4,22,"Southern California","Stanford","H",10,9,NA
2016,4,24,"Southern California","UC Davis","H",14,4,NA
2016,4,29,"Southern California","Denver","N",10,5,NA
2016,5,1,"Southern California","Stanford","H",8,5,NA
2016,5,15,"Southern California","Stanford","H",14,8,NA
2016,5,21,"Southern California","Syracuse","V",11,12,1
2016,2,20,"St. Bonaventure","Delaware St.","V",20,8,NA
2016,3,4,"St. Bonaventure","Robert Morris","V",10,17,NA
2016,3,12,"St. Bonaventure","Siena","V",7,18,NA
2016,3,16,"St. Bonaventure","Howard","H",17,5,NA
2016,3,20,"St. Bonaventure","Mt. St. Mary's","H",11,18,NA
2016,3,24,"St. Bonaventure","Niagara","H",6,14,NA
2016,3,26,"St. Bonaventure","Saint Francis (PA)","V",14,16,NA
2016,3,28,"St. Bonaventure","Canisius","V",5,16,NA
2016,4,1,"St. Bonaventure","Duquesne","V",8,25,NA
2016,4,3,"St. Bonaventure","George Washington","H",12,9,NA
2016,4,8,"St. Bonaventure","La Salle","V",4,14,NA
2016,4,10,"St. Bonaventure","VCU","H",11,18,NA
2016,4,15,"St. Bonaventure","Massachusetts","V",2,23,NA
2016,4,17,"St. Bonaventure","Saint Joseph's","V",9,20,NA
2016,4,22,"St. Bonaventure","George Mason","H",10,17,NA
2016,4,24,"St. Bonaventure","Davidson","H",6,18,NA
2016,4,30,"St. Bonaventure","Richmond","H",13,17,NA
2016,2,13,"Stanford","Notre Dame","V",9,13,NA
2016,2,16,"Stanford","Saint Mary's (CA)","H",20,1,NA
2016,2,21,"Stanford","Ohio St.","H",18,7,NA
2016,2,27,"Stanford","Harvard","H",13,4,NA
2016,3,6,"Stanford","Vanderbilt","H",17,10,NA
2016,3,20,"Stanford","Penn St.","H",16,10,NA
2016,3,23,"Stanford","Johns Hopkins","V",10,9,2
2016,3,26,"Stanford","Stony Brook","V",7,17,NA
2016,4,1,"Stanford","Denver","H",9,5,NA
2016,4,3,"Stanford","Colorado","H",12,10,NA
2016,4,8,"Stanford","Oregon","V",14,2,NA
2016,4,11,"Stanford","California","H",19,5,NA
2016,4,15,"Stanford","Fresno St.","V",18,6,NA
2016,4,17,"Stanford","UC Davis","H",13,6,NA
2016,4,22,"Stanford","Southern California","V",9,10,NA
2016,4,24,"Stanford","San Diego St.","V",16,10,NA
2016,4,29,"Stanford","Colorado","H",11,6,NA
2016,5,1,"Stanford","Southern California","V",5,8,NA
2016,5,13,"Stanford","James Madison","N",9,8,NA
2016,5,15,"Stanford","Southern California","V",8,14,NA
2016,2,12,"Stetson","Fresno St.","V",6,14,NA
2016,2,13,"Stetson","Southern California","V",2,21,NA
2016,2,19,"Stetson","Cincinnati","H",9,6,NA
2016,3,5,"Stetson","Presbyterian","V",10,9,1
2016,3,8,"Stetson","Radford","H",16,12,NA
2016,3,11,"Stetson","Towson","H",3,17,NA
2016,3,13,"Stetson","Boston College","H",10,18,NA
2016,3,18,"Stetson","UMass Lowell","H",12,11,NA
2016,3,22,"Stetson","Iona","H",4,17,NA
2016,4,1,"Stetson","Mercer","V",10,11,NA
2016,4,3,"Stetson","Kennesaw St.","V",11,12,NA
2016,4,8,"Stetson","Old Dominion","H",9,13,NA
2016,4,10,"Stetson","Howard","H",18,5,NA
2016,4,15,"Stetson","Detroit Mercy","V",6,16,NA
2016,4,17,"Stetson","Central Mich.","V",10,11,1
2016,4,24,"Stetson","Furman","H",7,13,NA
2016,5,1,"Stetson","Jacksonville","V",4,18,NA
2016,2,28,"Stony Brook","Bryant","V",18,4,NA
2016,3,6,"Stony Brook","Florida","H",6,7,NA
2016,3,8,"Stony Brook","Yale","H",13,7,NA
2016,3,12,"Stony Brook","Northwestern","V",6,7,NA
2016,3,14,"Stony Brook","Southern California","V",10,14,NA
2016,3,16,"Stony Brook","San Diego St.","V",19,5,NA
2016,3,19,"Stony Brook","Delaware","H",8,7,NA
2016,3,24,"Stony Brook","Jacksonville","H",16,6,NA
2016,3,26,"Stony Brook","Stanford","H",17,7,NA
2016,4,2,"Stony Brook","Vermont","H",19,8,NA
2016,4,6,"Stony Brook","UMBC","H",17,5,NA
2016,4,9,"Stony Brook","UMass Lowell","V",23,2,NA
2016,4,16,"Stony Brook","New Hampshire","H",11,4,NA
2016,4,17,"Stony Brook","Johns Hopkins","H",10,7,NA
2016,4,20,"Stony Brook","Binghamton","V",16,0,NA
2016,4,22,"Stony Brook","Hofstra","H",16,5,NA
2016,4,30,"Stony Brook","Albany (NY)","V",13,4,NA
2016,5,6,"Stony Brook","New Hampshire","H",17,4,NA
2016,5,8,"Stony Brook","Albany (NY)","H",10,9,NA
2016,5,13,"Stony Brook","Boston College","H",11,9,NA
2016,5,15,"Stony Brook","Syracuse","N",6,7,NA
2016,2,14,"Syracuse","Binghamton","H",9,6,NA
2016,2,14,"Syracuse","Loyola Maryland","H",17,6,NA
2016,2,21,"Syracuse","Marist","H",16,5,NA
2016,2,21,"Syracuse","Wagner","H",16,5,NA
2016,2,28,"Syracuse","Northwestern","H",16,12,NA
2016,3,1,"Syracuse","Florida","H",10,11,1
2016,3,5,"Syracuse","Virginia","V",14,8,NA
2016,3,12,"Syracuse","Maryland","H",9,14,NA
2016,3,16,"Syracuse","Harvard","V",16,9,NA
2016,3,19,"Syracuse","Boston College","V",8,13,NA
2016,3,26,"Syracuse","Notre Dame","V",12,11,NA
2016,3,29,"Syracuse","UConn","H",17,7,NA
2016,4,3,"Syracuse","Duke","H",14,12,NA
2016,4,9,"Syracuse","Virginia Tech","V",19,5,NA
2016,4,12,"Syracuse","Albany (NY)","V",8,7,NA
2016,4,16,"Syracuse","North Carolina","H",11,12,NA
2016,4,19,"Syracuse","Cornell","V",9,7,NA
2016,4,23,"Syracuse","Louisville","H",13,10,NA
2016,4,28,"Syracuse","Boston College","N",16,11,NA
2016,4,29,"Syracuse","Notre Dame","N",9,5,NA
2016,5,1,"Syracuse","North Carolina","N",14,15,1
2016,5,3,"Syracuse","Canisius","V",13,11,NA
2016,5,15,"Syracuse","Stony Brook","N",7,6,NA
2016,5,21,"Syracuse","Southern California","H",12,11,1
2016,5,27,"Syracuse","Maryland","N",9,19,NA
2016,2,12,"Temple","Louisville","H",5,8,NA
2016,2,17,"Temple","La Salle","H",13,2,NA
2016,2,21,"Temple","UC Davis","H",17,4,NA
2016,2,27,"Temple","Lafayette","V",17,6,NA
2016,3,1,"Temple","Wagner","H",12,7,NA
2016,3,5,"Temple","UMBC","V",19,9,NA
2016,3,9,"Temple","Rutgers","H",16,9,NA
2016,3,12,"Temple","Saint Joseph's","H",16,4,NA
2016,3,16,"Temple","Delaware","H",4,10,NA
2016,3,26,"Temple","California","H",18,3,NA
2016,4,2,"Temple","Florida","V",9,10,NA
2016,4,9,"Temple","Vanderbilt","H",7,3,NA
2016,4,13,"Temple","UConn","H",8,9,1
2016,4,16,"Temple","Marquette","V",10,12,NA
2016,4,20,"Temple","Villanova","V",10,7,NA
2016,4,23,"Temple","Cincinnati","H",10,4,NA
2016,4,30,"Temple","Georgetown","H",11,4,NA
2016,5,5,"Temple","UConn","N",12,8,NA
2016,5,7,"Temple","Florida","N",4,16,NA
2016,2,10,"Towson","Monmouth","H",9,1,NA
2016,2,13,"Towson","Jacksonville","V",10,9,1
2016,2,17,"Towson","UMBC","H",14,4,NA
2016,2,28,"Towson","Loyola Maryland","V",9,5,NA
2016,3,5,"Towson","Georgetown","H",8,7,NA
2016,3,11,"Towson","Stetson","V",17,3,NA
2016,3,14,"Towson","Florida","V",7,15,NA
2016,3,19,"Towson","Penn","H",4,7,NA
2016,3,26,"Towson","Delaware","H",7,6,1
2016,4,2,"Towson","Johns Hopkins","V",9,4,NA
2016,4,10,"Towson","Elon","V",11,9,NA
2016,4,15,"Towson","Hofstra","V",9,3,NA
2016,4,17,"Towson","Drexel","V",13,6,NA
2016,4,22,"Towson","William & Mary","H",13,7,NA
2016,4,24,"Towson","James Madison","H",9,11,NA
2016,5,1,"Towson","UConn","H",13,10,NA
2016,5,6,"Towson","Elon","N",8,6,NA
2016,5,8,"Towson","James Madison","N",14,6,NA
2016,5,13,"Towson","Old Dominion","H",16,5,NA
2016,5,15,"Towson","Penn","H",4,12,NA
2016,2,19,"UC Davis","Bryant","V",12,7,NA
2016,2,21,"UC Davis","Temple","V",4,17,NA
2016,3,6,"UC Davis","Furman","N",7,10,NA
2016,3,8,"UC Davis","Vermont","H",10,9,1
2016,3,13,"UC Davis","Saint Mary's (CA)","H",19,7,NA
2016,3,26,"UC Davis","Drexel","H",3,8,NA
2016,4,1,"UC Davis","Colorado","H",3,14,NA
2016,4,3,"UC Davis","Denver","H",13,6,NA
2016,4,6,"UC Davis","California","H",7,5,NA
2016,4,10,"UC Davis","Oregon","V",3,15,NA
2016,4,17,"UC Davis","Stanford","V",6,13,NA
2016,4,19,"UC Davis","Fresno St.","H",16,6,NA
2016,4,22,"UC Davis","San Diego St.","V",7,6,1
2016,4,24,"UC Davis","Southern California","V",4,14,NA
2016,4,28,"UC Davis","Denver","N",4,15,NA
2016,2,17,"UConn","Quinnipiac","H",21,0,NA
2016,2,21,"UConn","James Madison","H",12,10,NA
2016,2,27,"UConn","New Hampshire","V",13,7,NA
2016,3,5,"UConn","Rutgers","V",14,11,NA
2016,3,12,"UConn","Massachusetts","H",6,15,NA
2016,3,16,"UConn","William & Mary","V",13,6,NA
2016,3,19,"UConn","Fairfield","H",18,8,NA
2016,3,26,"UConn","Villanova","H",13,8,NA
2016,3,29,"UConn","Syracuse","V",7,17,NA
2016,4,2,"UConn","Cincinnati","H",17,6,NA
2016,4,9,"UConn","Marquette","V",15,13,NA
2016,4,13,"UConn","Temple","V",9,8,1
2016,4,16,"UConn","Vanderbilt","H",13,10,NA
2016,4,20,"UConn","Georgetown","H",9,8,NA
2016,4,24,"UConn","Florida","V",8,13,NA
2016,5,1,"UConn","Towson","V",10,13,NA
2016,5,5,"UConn","Temple","N",8,12,NA
2016,2,17,"UMBC","Towson","V",4,14,NA
2016,2,20,"UMBC","VCU","H",20,5,NA
2016,2,24,"UMBC","American","H",18,7,NA
2016,2,27,"UMBC","George Washington","H",13,3,NA
2016,3,5,"UMBC","Temple","H",9,19,NA
2016,3,9,"UMBC","Drexel","V",9,7,NA
2016,3,12,"UMBC","La Salle","V",19,4,NA
2016,3,19,"UMBC","Winthrop","H",6,7,NA
2016,3,26,"UMBC","Duquesne","V",11,6,NA
2016,4,2,"UMBC","UMass Lowell","V",16,5,NA
2016,4,6,"UMBC","Stony Brook","V",5,17,NA
2016,4,9,"UMBC","Albany (NY)","H",6,16,NA
2016,4,13,"UMBC","Johns Hopkins","V",12,17,NA
2016,4,16,"UMBC","Binghamton","V",11,10,1
2016,4,23,"UMBC","Vermont","H",10,13,NA
2016,4,30,"UMBC","New Hampshire","H",12,7,NA
2016,5,6,"UMBC","Albany (NY)","N",3,19,NA
2016,2,20,"UMass Lowell","Dartmouth","V",2,18,NA
2016,2,24,"UMass Lowell","Manhattan","V",11,12,1
2016,2,28,"UMass Lowell","Army West Point","H",8,10,NA
2016,3,2,"UMass Lowell","Siena","H",12,8,NA
2016,3,6,"UMass Lowell","Sacred Heart","H",5,17,NA
2016,3,11,"UMass Lowell","Quinnipiac","V",4,7,NA
2016,3,16,"UMass Lowell","Jacksonville","V",2,16,NA
2016,3,18,"UMass Lowell","Stetson","V",11,12,NA
2016,3,26,"UMass Lowell","New Hampshire","V",3,16,NA
2016,3,30,"UMass Lowell","Bryant","V",9,11,NA
2016,4,2,"UMass Lowell","UMBC","H",5,16,NA
2016,4,6,"UMass Lowell","Vermont","V",2,13,NA
2016,4,9,"UMass Lowell","Stony Brook","H",2,23,NA
2016,4,12,"UMass Lowell","Brown","H",4,5,NA
2016,4,16,"UMass Lowell","Albany (NY)","V",2,18,NA
2016,4,24,"UMass Lowell","Binghamton","H",4,12,NA
2016,4,26,"UMass Lowell","Harvard","H",5,12,NA
2016,2,14,"VCU","Gardner-Webb","H",21,9,NA
2016,2,20,"VCU","UMBC","V",5,20,NA
2016,2,24,"VCU","Liberty","V",9,19,NA
2016,3,4,"VCU","Winthrop","H",7,19,NA
2016,3,6,"VCU","Campbell","H",21,13,NA
2016,3,11,"VCU","Detroit Mercy","V",10,12,NA
2016,3,13,"VCU","Central Mich.","V",5,6,NA
2016,3,26,"VCU","Old Dominion","V",2,19,NA
2016,4,1,"VCU","Richmond","V",9,16,NA
2016,4,3,"VCU","La Salle","H",5,7,NA
2016,4,8,"VCU","Duquesne","V",10,12,NA
2016,4,10,"VCU","St. Bonaventure","V",18,11,NA
2016,4,15,"VCU","Davidson","V",9,19,NA
2016,4,17,"VCU","George Washington","H",12,20,NA
2016,4,22,"VCU","Saint Joseph's","H",4,15,NA
2016,4,24,"VCU","Massachusetts","H",3,18,NA
2016,4,30,"VCU","George Mason","V",5,16,NA
2016,2,7,"Vanderbilt","Kennesaw St.","V",16,6,NA
2016,2,14,"Vanderbilt","Furman","H",16,7,NA
2016,2,23,"Vanderbilt","Louisville","H",5,15,NA
2016,2,28,"Vanderbilt","Elon","H",10,9,NA
2016,3,6,"Vanderbilt","Stanford","V",10,17,NA
2016,3,9,"Vanderbilt","Denver","V",12,7,NA
2016,3,12,"Vanderbilt","Penn St.","H",11,15,NA
2016,3,16,"Vanderbilt","Johns Hopkins","H",11,12,NA
2016,3,22,"Vanderbilt","Boston U.","V",13,14,NA
2016,3,26,"Vanderbilt","Florida","V",2,16,NA
2016,4,2,"Vanderbilt","Georgetown","H",5,7,NA
2016,4,9,"Vanderbilt","Temple","V",3,7,NA
2016,4,13,"Vanderbilt","Cincinnati","H",13,3,NA
2016,4,16,"Vanderbilt","UConn","V",10,13,NA
2016,4,20,"Vanderbilt","Marquette","V",7,11,NA
2016,4,24,"Vanderbilt","Villanova","H",6,7,NA
2016,2,15,"Vermont","Bryant","H",7,11,NA
2016,2,20,"Vermont","Colgate","H",14,12,NA
2016,2,28,"Vermont","Marist","V",14,15,NA
2016,3,5,"Vermont","Southern California","V",7,18,NA
2016,3,8,"Vermont","UC Davis","V",9,10,1
2016,3,11,"Vermont","California","V",13,18,NA
2016,3,16,"Vermont","Quinnipiac","V",13,3,NA
2016,3,19,"Vermont","Siena","H",17,11,NA
2016,3,25,"Vermont","Albany (NY)","H",6,18,NA
2016,3,30,"Vermont","Manhattan","H",11,5,NA
2016,4,2,"Vermont","Stony Brook","V",8,19,NA
2016,4,6,"Vermont","UMass Lowell","H",13,2,NA
2016,4,9,"Vermont","New Hampshire","V",9,12,NA
2016,4,23,"Vermont","UMBC","V",13,10,NA
2016,4,25,"Vermont","Coastal Caro.","N",10,15,NA
2016,4,30,"Vermont","Binghamton","H",8,13,NA
2016,2,12,"Villanova","Rutgers","H",8,14,NA
2016,2,20,"Villanova","Cornell","V",6,7,NA
2016,2,24,"Villanova","Navy","H",9,12,NA
2016,2,27,"Villanova","Bucknell","V",12,8,NA
2016,3,2,"Villanova","High Point","V",9,10,NA
2016,3,5,"Villanova","Drexel","H",8,9,NA
2016,3,9,"Villanova","Delaware","V",7,14,NA
2016,3,13,"Villanova","Albany (NY)","V",2,14,NA
2016,3,19,"Villanova","Duke","H",4,7,NA
2016,3,23,"Villanova","Saint Joseph's","H",11,10,NA
2016,3,26,"Villanova","UConn","V",8,13,NA
2016,4,2,"Villanova","Marquette","H",6,15,NA
2016,4,9,"Villanova","Cincinnati","V",11,5,NA
2016,4,13,"Villanova","Georgetown","V",7,18,NA
2016,4,16,"Villanova","Florida","H",4,14,NA
2016,4,20,"Villanova","Temple","H",7,10,NA
2016,4,24,"Villanova","Vanderbilt","V",7,6,NA
2016,2,13,"Virginia","Northwestern","N",10,8,NA
2016,2,20,"Virginia","Princeton","V",7,14,NA
2016,2,24,"Virginia","Richmond","H",18,12,NA
2016,2,27,"Virginia","Penn St.","H",16,13,NA
2016,3,2,"Virginia","William & Mary","H",16,8,NA
2016,3,5,"Virginia","Syracuse","H",8,14,NA
2016,3,9,"Virginia","Loyola Maryland","V",6,7,NA
2016,3,12,"Virginia","North Carolina","H",10,11,1
2016,3,19,"Virginia","Notre Dame","V",4,16,NA
2016,3,23,"Virginia","James Madison","H",10,9,NA
2016,3,26,"Virginia","Duke","V",8,11,NA
2016,4,2,"Virginia","Boston College","H",15,14,NA
2016,4,6,"Virginia","Navy","V",13,9,NA
2016,4,16,"Virginia","Louisville","V",10,9,NA
2016,4,20,"Virginia","Maryland","V",6,17,NA
2016,4,22,"Virginia","Virginia Tech","V",14,7,NA
2016,4,28,"Virginia","Duke","N",8,9,NA
2016,5,13,"Virginia","Johns Hopkins","N",10,12,NA
2016,2,5,"Virginia Tech","Navy","H",6,12,NA
2016,2,7,"Virginia Tech","Gardner-Webb","V",18,1,NA
2016,2,10,"Virginia Tech","Davidson","V",9,8,NA
2016,2,13,"Virginia Tech","Liberty","H",7,4,NA
2016,2,18,"Virginia Tech","James Madison","V",5,18,NA
2016,2,21,"Virginia Tech","High Point","H",14,13,1
2016,2,24,"Virginia Tech","Radford","V",17,2,NA
2016,2,27,"Virginia Tech","Old Dominion","V",7,10,NA
2016,3,5,"Virginia Tech","Duke","H",4,13,NA
2016,3,8,"Virginia Tech","Notre Dame","H",10,19,NA
2016,3,13,"Virginia Tech","Ohio St.","V",8,10,NA
2016,3,19,"Virginia Tech","William & Mary","V",9,10,1
2016,3,26,"Virginia Tech","Louisville","V",9,15,NA
2016,3,30,"Virginia Tech","North Carolina","V",6,15,NA
2016,4,9,"Virginia Tech","Syracuse","H",5,19,NA
2016,4,16,"Virginia Tech","Boston College","V",10,15,NA
2016,4,22,"Virginia Tech","Virginia","H",7,14,NA
2016,4,28,"Virginia Tech","North Carolina","V",6,19,NA
2016,2,17,"Wagner","Iona","V",12,17,NA
2016,2,21,"Wagner","Syracuse","V",5,16,NA
2016,2,27,"Wagner","American","V",5,7,NA
2016,3,1,"Wagner","Temple","V",7,12,NA
2016,3,5,"Wagner","Saint Joseph's","H",11,9,NA
2016,3,14,"Wagner","Bucknell","H",5,6,NA
2016,3,19,"Wagner","Albany (NY)","V",1,14,NA
2016,3,26,"Wagner","Delaware St.","V",20,3,NA
2016,3,30,"Wagner","Columbia","H",14,17,NA
2016,4,8,"Wagner","Central Conn. St.","H",15,4,NA
2016,4,10,"Wagner","Bryant","H",4,7,NA
2016,4,15,"Wagner","Sacred Heart","V",8,6,NA
2016,4,17,"Wagner","LIU Brooklyn","V",15,9,NA
2016,4,23,"Wagner","Mt. St. Mary's","H",20,6,NA
2016,4,29,"Wagner","Robert Morris","V",10,9,1
2016,5,1,"Wagner","Saint Francis (PA)","V",15,11,NA
2016,5,6,"Wagner","Robert Morris","N",17,7,NA
2016,5,8,"Wagner","Bryant","V",11,7,NA
2016,5,13,"Wagner","Penn","N",7,17,NA
2016,2,14,"William & Mary","Maryland","V",7,19,NA
2016,2,17,"William & Mary","Gardner-Webb","V",19,3,NA
2016,2,28,"William & Mary","Oregon","H",15,14,NA
2016,3,2,"William & Mary","Virginia","V",8,16,NA
2016,3,6,"William & Mary","Winthrop","H",9,10,NA
2016,3,10,"William & Mary","Old Dominion","H",17,14,NA
2016,3,16,"William & Mary","UConn","H",6,13,NA
2016,3,19,"William & Mary","Virginia Tech","H",10,9,1
2016,3,23,"William & Mary","Richmond","V",10,9,NA
2016,3,26,"William & Mary","Liberty","V",10,5,NA
2016,4,2,"William & Mary","James Madison","V",4,17,NA
2016,4,8,"William & Mary","Hofstra","H",9,10,1
2016,4,10,"William & Mary","Drexel","H",8,11,NA
2016,4,22,"William & Mary","Towson","V",7,13,NA
2016,4,24,"William & Mary","Delaware","V",7,17,NA
2016,4,30,"William & Mary","Elon","H",11,9,NA
2016,2,19,"Winthrop","Jacksonville","V",13,6,NA
2016,2,21,"Winthrop","Furman","H",15,5,NA
