"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,4,18,"Southern Ill.","Belmont","H",3,9,NA,2
2017,4,22,"Southern Ill.","Tennessee Tech","H",6,4,NA,2
2017,4,22,"Southern Ill.","Tennessee Tech","H",10,9,NA,2
2017,4,23,"Southern Ill.","Tennessee Tech","H",13,8,NA,2
2017,4,25,"Southern Ill.","Southeast Mo. St.","V",7,5,NA,2
2017,4,28,"Southern Ill.","DBU","H",4,1,NA,2
2017,4,29,"Southern Ill.","DBU","H",1,7,NA,2
2017,4,29,"Southern Ill.","DBU","H",2,4,NA,2
2017,5,2,"Southern Ill.","Illinois","H",5,6,NA,2
2017,5,5,"Southern Ill.","Missouri St.","H",5,7,NA,2
2017,5,6,"Southern Ill.","Missouri St.","H",9,19,NA,2
2017,5,7,"Southern Ill.","Missouri St.","H",4,7,NA,2
2017,5,12,"Southern Ill.","Illinois St.","H",3,2,NA,2
2017,5,13,"Southern Ill.","Illinois St.","H",5,0,NA,2
2017,5,14,"Southern Ill.","Illinois St.","H",10,9,NA,2
2017,5,16,"Southern Ill.","Saint Louis","N",4,6,NA,2
2017,5,18,"Southern Ill.","Bradley","V",8,3,NA,2
2017,5,19,"Southern Ill.","Bradley","V",2,7,NA,2
2017,5,24,"Southern Ill.","Wichita St.","N",1,3,NA,2
2017,5,25,"Southern Ill.","Missouri St.","V",3,13,NA,2
2017,2,17,"Southern Miss.","Northeastern","H",9,4,NA,2
2017,2,18,"Southern Miss.","Northeastern","H",14,1,NA,2
2017,2,19,"Southern Miss.","Northeastern","H",8,7,NA,2
2017,2,22,"Southern Miss.","Alabama","V",5,12,NA,2
2017,2,24,"Southern Miss.","Evansville","H",14,10,NA,2
2017,2,25,"Southern Miss.","Evansville","H",9,2,NA,2
2017,2,26,"Southern Miss.","Evansville","H",18,2,NA,2
2017,3,1,"Southern Miss.","Tulane","H",2,1,NA,2
2017,3,3,"Southern Miss.","Louisiana","V",1,3,NA,2
2017,3,4,"Southern Miss.","Louisiana","V",4,5,NA,2
2017,3,5,"Southern Miss.","Louisiana","V",15,11,NA,2
2017,3,8,"Southern Miss.","New Orleans","V",6,0,NA,2
2017,3,10,"Southern Miss.","Xavier","H",0,2,NA,2
2017,3,11,"Southern Miss.","Xavier","H",2,0,NA,2
2017,3,11,"Southern Miss.","Xavier","H",10,0,NA,2
2017,3,14,"Southern Miss.","Columbia","H",4,3,NA,2
2017,3,15,"Southern Miss.","Columbia","H",20,5,NA,2
2017,3,17,"Southern Miss.","Louisiana Tech","V",5,2,NA,2
2017,3,18,"Southern Miss.","Louisiana Tech","V",13,9,NA,2
2017,3,19,"Southern Miss.","Louisiana Tech","V",8,5,NA,2
2017,3,21,"Southern Miss.","Mississippi St.","N",7,5,NA,2
2017,3,24,"Southern Miss.","Marshall","H",5,3,NA,2
2017,3,24,"Southern Miss.","Marshall","H",7,8,NA,2
2017,3,26,"Southern Miss.","Marshall","H",13,3,NA,2
2017,3,28,"Southern Miss.","South Ala.","H",4,2,NA,2
2017,3,29,"Southern Miss.","New Orleans","H",8,4,NA,2
2017,3,31,"Southern Miss.","Western Ky.","V",6,1,NA,2
2017,4,1,"Southern Miss.","Western Ky.","V",5,0,NA,2
2017,4,2,"Southern Miss.","Western Ky.","V",13,1,NA,2
2017,4,4,"Southern Miss.","Ole Miss","N",5,6,NA,2
2017,4,7,"Southern Miss.","FIU","H",15,4,NA,2
2017,4,8,"Southern Miss.","FIU","H",5,1,NA,2
2017,4,9,"Southern Miss.","FIU","H",4,10,NA,2
2017,4,11,"Southern Miss.","Ole Miss","H",2,6,NA,2
2017,4,14,"Southern Miss.","Rice","V",15,4,NA,2
2017,4,15,"Southern Miss.","Rice","V",4,11,NA,2
2017,4,16,"Southern Miss.","Rice","V",17,6,NA,2
2017,4,18,"Southern Miss.","Nicholls St.","N",16,8,NA,2
2017,4,19,"Southern Miss.","Tulane","V",8,10,NA,2
2017,4,21,"Southern Miss.","Old Dominion","H",10,2,NA,2
2017,4,22,"Southern Miss.","Old Dominion","H",11,13,NA,2
2017,4,23,"Southern Miss.","Old Dominion","H",2,9,NA,2
2017,4,25,"Southern Miss.","South Ala.","V",13,7,NA,2
2017,4,28,"Southern Miss.","Middle Tenn.","V",14,7,NA,2
2017,4,29,"Southern Miss.","Middle Tenn.","V",4,3,NA,2
2017,4,30,"Southern Miss.","Middle Tenn.","V",13,9,NA,2
2017,5,5,"Southern Miss.","Fla. Atlantic","H",11,2,NA,2
2017,5,6,"Southern Miss.","Fla. Atlantic","H",6,5,NA,2
2017,5,7,"Southern Miss.","Fla. Atlantic","H",5,4,NA,2
2017,5,12,"Southern Miss.","UAB","H",5,2,NA,2
2017,5,13,"Southern Miss.","UAB","H",9,4,NA,2
2017,5,14,"Southern Miss.","UAB","H",8,0,NA,2
2017,5,16,"Southern Miss.","Southeastern La.","N",11,3,NA,2
2017,5,18,"Southern Miss.","UTSA","V",9,3,NA,2
2017,5,19,"Southern Miss.","UTSA","V",15,9,NA,2
2017,5,19,"Southern Miss.","UTSA","V",15,1,NA,2
2017,5,24,"Southern Miss.","UTSA","N",2,9,NA,2
2017,5,25,"Southern Miss.","Louisiana Tech","N",5,2,NA,2
2017,5,26,"Southern Miss.","UTSA","N",7,1,NA,2
2017,5,27,"Southern Miss.","Charlotte","N",6,5,NA,2
2017,5,27,"Southern Miss.","Charlotte","N",10,8,NA,2
2017,5,28,"Southern Miss.","Rice","N",4,5,NA,2
2017,6,2,"Southern Miss.","Ill.-Chicago","H",8,7,NA,2
2017,6,3,"Southern Miss.","South Ala.","H",NA,NA,NA,2
2017,2,17,"Southern U.","New Orleans","V",0,5,NA,2
2017,2,18,"Southern U.","Grambling","N",5,11,NA,2
2017,2,19,"Southern U.","Alcorn","N",5,6,NA,2
2017,2,23,"Southern U.","Wagner","N",11,4,NA,2
2017,2,24,"Southern U.","Hofstra","N",2,4,NA,2
2017,2,25,"Southern U.","LIU Brooklyn","N",4,9,NA,2
2017,3,3,"Southern U.","Texas Southern","V",1,11,NA,2
2017,3,4,"Southern U.","Texas Southern","V",1,9,NA,2
2017,3,10,"Southern U.","Grambling","H",3,2,NA,2
2017,3,11,"Southern U.","Grambling","H",6,9,NA,2
2017,3,12,"Southern U.","Grambling","H",3,11,NA,2
2017,3,14,"Southern U.","Jackson St.","H",13,8,NA,2
2017,3,17,"Southern U.","Prairie View","H",6,5,NA,2
2017,3,18,"Southern U.","Prairie View","H",6,14,NA,2
2017,3,19,"Southern U.","Prairie View","H",6,8,NA,2
2017,3,22,"Southern U.","Nicholls St.","V",9,10,NA,2
2017,3,24,"Southern U.","Memphis","V",5,9,NA,2
2017,3,25,"Southern U.","Memphis","V",3,5,NA,2
2017,3,26,"Southern U.","Memphis","V",1,11,NA,2
2017,3,28,"Southern U.","Jackson St.","V",4,5,NA,2
2017,3,31,"Southern U.","Ark.-Pine Bluff","V",3,2,NA,2
2017,4,1,"Southern U.","Ark.-Pine Bluff","V",8,9,NA,2
2017,4,1,"Southern U.","Ark.-Pine Bluff","V",7,3,NA,2
2017,4,7,"Southern U.","Texas Southern","H",8,6,NA,2
2017,4,8,"Southern U.","Texas Southern","H",12,11,NA,2
2017,4,9,"Southern U.","Texas Southern","H",8,5,NA,2
2017,4,13,"Southern U.","Grambling","V",4,15,NA,2
2017,4,14,"Southern U.","Grambling","V",5,8,NA,2
2017,4,15,"Southern U.","Grambling","V",8,14,NA,2
2017,4,21,"Southern U.","Prairie View","V",13,15,NA,2
2017,4,22,"Southern U.","Prairie View","V",1,3,NA,2
2017,4,23,"Southern U.","Prairie View","V",1,3,NA,2
2017,4,26,"Southern U.","Nicholls St.","H",6,5,NA,2
2017,5,5,"Southern U.","Ark.-Pine Bluff","H",9,5,NA,2
2017,5,6,"Southern U.","Ark.-Pine Bluff","H",4,2,NA,2
2017,5,7,"Southern U.","Ark.-Pine Bluff","H",4,6,NA,2
2017,5,10,"Southern U.","Lamar University","H",1,10,NA,2
2017,5,14,"Southern U.","Texas Southern","V",8,6,NA,2
2017,5,17,"Southern U.","Jackson St.","N",2,4,NA,2
2017,5,18,"Southern U.","Alabama A&M","V",6,2,NA,2
2017,5,19,"Southern U.","Jackson St.","N",2,7,NA,2
2017,2,24,"St. Bonaventure","Eastern Mich.","N",7,12,NA,2
2017,2,25,"St. Bonaventure","Dartmouth","N",8,7,NA,2
2017,2,26,"St. Bonaventure","Dartmouth","N",1,13,NA,2
2017,3,4,"St. Bonaventure","Maine","N",5,6,NA,2
2017,3,5,"St. Bonaventure","Maine","H",4,5,NA,2
2017,3,7,"St. Bonaventure","Maine","N",4,3,NA,2
2017,3,9,"St. Bonaventure","Penn","N",4,0,NA,2
2017,3,10,"St. Bonaventure","North Dakota St.","N",0,10,NA,2
2017,3,11,"St. Bonaventure","North Dakota St.","N",10,3,NA,2
2017,3,12,"St. Bonaventure","North Dakota St.","N",7,3,NA,2
2017,3,17,"St. Bonaventure","Davidson","V",2,9,NA,2
2017,3,18,"St. Bonaventure","Davidson","V",2,9,NA,2
2017,3,19,"St. Bonaventure","Davidson","V",17,4,NA,2
2017,3,24,"St. Bonaventure","Saint Louis","V",2,4,NA,2
2017,3,25,"St. Bonaventure","Saint Louis","V",6,5,NA,2
2017,3,26,"St. Bonaventure","Saint Louis","V",4,9,NA,2
2017,3,28,"St. Bonaventure","Buffalo","H",4,5,NA,2
2017,4,1,"St. Bonaventure","Dayton","H",9,0,NA,2
2017,4,2,"St. Bonaventure","Dayton","H",6,4,NA,2
2017,4,2,"St. Bonaventure","Dayton","H",18,14,NA,2
2017,4,5,"St. Bonaventure","Niagara","H",7,2,NA,2
2017,4,8,"St. Bonaventure","Rhode Island","H",5,2,NA,2
2017,4,9,"St. Bonaventure","Rhode Island","H",7,5,NA,2
2017,4,9,"St. Bonaventure","Rhode Island","H",4,8,NA,2
2017,4,11,"St. Bonaventure","Niagara","V",1,2,NA,2
2017,4,11,"St. Bonaventure","Niagara","V",5,1,NA,2
2017,4,14,"St. Bonaventure","Wagner","V",5,6,NA,2
2017,4,14,"St. Bonaventure","Wagner","V",1,4,NA,2
2017,4,18,"St. Bonaventure","Bucknell","V",7,4,NA,2
2017,4,18,"St. Bonaventure","Bucknell","V",5,4,NA,2
2017,4,21,"St. Bonaventure","George Mason","V",2,1,NA,2
2017,4,21,"St. Bonaventure","George Mason","V",7,4,NA,2
2017,4,23,"St. Bonaventure","George Mason","V",0,1,NA,2
2017,4,26,"St. Bonaventure","Buffalo","H",1,0,NA,2
2017,4,28,"St. Bonaventure","La Salle","V",8,4,NA,2
2017,4,29,"St. Bonaventure","La Salle","V",9,7,NA,2
2017,4,30,"St. Bonaventure","La Salle","V",3,0,NA,2
2017,5,2,"St. Bonaventure","Binghamton","V",6,10,NA,2
2017,5,5,"St. Bonaventure","Richmond","H",7,2,NA,2
2017,5,6,"St. Bonaventure","Richmond","H",6,5,NA,2
2017,5,12,"St. Bonaventure","Delaware St.","V",4,5,NA,2
2017,5,12,"St. Bonaventure","Delaware St.","V",8,0,NA,2
2017,5,16,"St. Bonaventure","Canisius","V",4,8,NA,2
2017,5,18,"St. Bonaventure","Fordham","H",1,2,NA,2
2017,5,19,"St. Bonaventure","Fordham","H",7,6,NA,2
2017,5,20,"St. Bonaventure","Fordham","H",5,8,NA,2
2017,5,24,"St. Bonaventure","Davidson","N",2,5,NA,2
2017,5,24,"St. Bonaventure","Saint Louis","V",1,3,NA,2
2017,2,17,"St. John's (NY)","Western Caro.","N",14,3,NA,2
2017,2,18,"St. John's (NY)","James Madison","N",13,1,NA,2
2017,2,19,"St. John's (NY)","Richmond","N",7,3,NA,2
2017,2,20,"St. John's (NY)","Coastal Caro.","V",7,4,NA,2
2017,2,24,"St. John's (NY)","Kansas St.","N",9,2,NA,2
2017,2,25,"St. John's (NY)","UMBC","N",15,3,NA,2
2017,2,26,"St. John's (NY)","UMBC","N",8,0,NA,2
2017,3,1,"St. John's (NY)","North Carolina","V",5,4,NA,2
2017,3,3,"St. John's (NY)","Appalachian St.","N",7,3,NA,2
2017,3,4,"St. John's (NY)","East Carolina","V",4,7,NA,2
2017,3,5,"St. John's (NY)","Western Caro.","N",9,1,NA,2
2017,3,10,"St. John's (NY)","Liberty","V",5,4,NA,2
2017,3,11,"St. John's (NY)","Liberty","V",4,2,NA,2
2017,3,11,"St. John's (NY)","Liberty","V",6,7,NA,2
2017,3,17,"St. John's (NY)","Iona","N",4,3,NA,2
2017,3,18,"St. John's (NY)","UMass Lowell","N",6,3,NA,2
2017,3,22,"St. John's (NY)","Saint Peter's","N",12,9,NA,2
2017,3,25,"St. John's (NY)","Maine","H",3,0,NA,2
2017,3,25,"St. John's (NY)","Maine","H",9,3,NA,2
2017,3,26,"St. John's (NY)","Maine","H",15,1,NA,2
2017,3,29,"St. John's (NY)","Wagner","H",6,2,NA,2
2017,4,1,"St. John's (NY)","Hofstra","V",4,1,NA,2
2017,4,2,"St. John's (NY)","Hofstra","H",14,3,NA,2
2017,4,5,"St. John's (NY)","Columbia","H",4,7,NA,2
2017,4,7,"St. John's (NY)","Creighton","V",3,2,NA,2
2017,4,8,"St. John's (NY)","Creighton","V",4,7,NA,2
2017,4,9,"St. John's (NY)","Creighton","V",1,5,NA,2
2017,4,11,"St. John's (NY)","Albany (NY)","H",9,3,NA,2
2017,4,13,"St. John's (NY)","Butler","V",6,2,NA,2
2017,4,14,"St. John's (NY)","Butler","V",5,3,NA,2
2017,4,15,"St. John's (NY)","Butler","V",12,3,NA,2
2017,4,18,"St. John's (NY)","NYIT","H",13,8,NA,2
2017,4,22,"St. John's (NY)","Fairleigh Dickinson","H",9,0,NA,2
2017,4,23,"St. John's (NY)","Fairleigh Dickinson","H",15,8,NA,2
2017,4,26,"St. John's (NY)","Princeton","H",2,4,NA,2
2017,4,28,"St. John's (NY)","Seton Hall","H",9,2,NA,2
2017,4,29,"St. John's (NY)","Seton Hall","H",0,7,NA,2
2017,4,30,"St. John's (NY)","Seton Hall","H",2,1,NA,2
2017,5,2,"St. John's (NY)","Iona","H",16,4,NA,2
2017,5,5,"St. John's (NY)","Georgetown","V",7,1,NA,2
2017,5,6,"St. John's (NY)","Georgetown","V",5,13,NA,2
2017,5,7,"St. John's (NY)","Georgetown","V",9,8,NA,2
2017,5,12,"St. John's (NY)","Xavier","H",4,3,NA,2
2017,5,12,"St. John's (NY)","Xavier","H",7,3,NA,2
2017,5,14,"St. John's (NY)","Xavier","H",15,3,NA,2
2017,5,16,"St. John's (NY)","LIU Brooklyn","V",9,4,NA,2
2017,5,18,"St. John's (NY)","Villanova","H",15,1,NA,2
2017,5,19,"St. John's (NY)","Villanova","H",6,0,NA,2
2017,5,20,"St. John's (NY)","Villanova","H",6,9,NA,2
2017,5,25,"St. John's (NY)","Xavier","N",3,13,NA,2
2017,5,26,"St. John's (NY)","Seton Hall","N",3,2,NA,2
2017,5,27,"St. John's (NY)","Creighton","V",10,2,NA,2
2017,5,28,"St. John's (NY)","Xavier","N",6,7,NA,2
2017,6,2,"St. John's (NY)","Vanderbilt","N",4,12,NA,2
2017,6,2,"St. John's (NY)","Vanderbilt","V",NA,NA,NA,2
2017,6,3,"St. John's (NY)","UNCG","H",NA,NA,NA,2
2017,2,16,"Stanford","Cal St. Fullerton","V",0,1,NA,2
2017,2,18,"Stanford","Cal St. Fullerton","V",1,8,NA,2
2017,2,19,"Stanford","Cal St. Fullerton","V",7,6,NA,2
2017,2,23,"Stanford","Cal Poly","H",5,2,NA,2
2017,2,24,"Stanford","Kansas","H",6,0,NA,2
2017,2,25,"Stanford","Kansas","H",5,0,NA,2
2017,2,26,"Stanford","Kansas","H",4,2,NA,2
2017,2,28,"Stanford","UC Davis","H",8,2,NA,2
2017,3,2,"Stanford","Texas","H",0,4,NA,2
2017,3,3,"Stanford","Texas","H",3,2,NA,2
2017,3,4,"Stanford","Texas","H",5,2,NA,2
2017,3,4,"Stanford","Texas","H",2,1,NA,2
2017,3,9,"Stanford","Rice","V",16,6,NA,2
2017,3,10,"Stanford","Rice","V",0,4,NA,2
2017,3,12,"Stanford","Rice","V",2,0,NA,2
2017,3,12,"Stanford","Rice","V",2,12,NA,2
2017,3,25,"Stanford","Utah","H",0,4,NA,2
2017,3,25,"Stanford","Utah","H",6,4,NA,2
2017,3,26,"Stanford","Utah","H",5,1,NA,2
2017,3,28,"Stanford","Long Beach St.","H",7,3,NA,2
2017,3,31,"Stanford","Oregon St.","H",1,3,NA,2
2017,4,1,"Stanford","Oregon St.","H",7,15,NA,2
2017,4,2,"Stanford","Oregon St.","H",0,7,NA,2
2017,4,4,"Stanford","California","H",8,4,NA,2
2017,4,6,"Stanford","Southern California","V",5,7,NA,2
2017,4,7,"Stanford","Southern California","V",8,3,NA,2
2017,4,8,"Stanford","Southern California","V",6,3,NA,2
2017,4,11,"Stanford","San Jose St.","V",9,3,NA,2
2017,4,13,"Stanford","UCLA","H",0,2,NA,2
2017,4,14,"Stanford","UCLA","H",5,3,NA,2
2017,4,15,"Stanford","UCLA","H",6,7,NA,2
2017,4,18,"Stanford","California","H",6,4,NA,2
2017,4,21,"Stanford","Oregon","V",4,3,NA,2
2017,4,22,"Stanford","Oregon","V",8,5,NA,2
2017,4,23,"Stanford","Oregon","V",10,4,NA,2
2017,4,25,"Stanford","Santa Clara","H",8,2,NA,2
2017,4,27,"Stanford","Arizona","H",3,2,NA,2
2017,4,28,"Stanford","Arizona","H",4,3,NA,2
2017,4,29,"Stanford","Arizona","H",3,1,NA,2
2017,5,2,"Stanford","San Jose St.","H",4,3,NA,2
2017,5,5,"Stanford","Arizona St.","V",7,5,NA,2
2017,5,6,"Stanford","Arizona St.","V",13,8,NA,2
2017,5,7,"Stanford","Arizona St.","V",6,9,NA,2
2017,5,9,"Stanford","San Francisco","H",4,0,NA,2
2017,5,13,"Stanford","California","V",6,5,NA,2
2017,5,14,"Stanford","California","V",8,5,NA,2
2017,5,15,"Stanford","California","V",3,5,NA,2
2017,5,17,"Stanford","Santa Clara","V",15,9,NA,2
2017,5,19,"Stanford","Washington","H",8,4,NA,2
2017,5,20,"Stanford","Washington","H",7,5,NA,2
2017,5,21,"Stanford","Washington","H",6,5,NA,2
2017,5,25,"Stanford","Washington St.","V",13,2,NA,2
2017,5,26,"Stanford","Washington St.","V",5,3,NA,2
2017,5,27,"Stanford","Washington St.","V",15,1,NA,2
2017,6,1,"Stanford","Sacramento St.","H",10,0,NA,2
2017,6,2,"Stanford","Cal St. Fullerton","N",1,4,NA,2
2017,6,3,"Stanford","BYU","H",NA,NA,NA,2
2017,2,17,"Stetson","Southern Ill.","H",6,7,NA,2
2017,2,18,"Stetson","Southern Ill.","H",0,7,NA,2
2017,2,19,"Stetson","Southern Ill.","H",4,8,NA,2
2017,2,21,"Stetson","Siena","H",9,0,NA,2
2017,2,23,"Stetson","Siena","H",10,6,NA,2
2017,2,24,"Stetson","High Point","H",3,4,NA,2
2017,2,25,"Stetson","High Point","H",5,4,NA,2
2017,2,26,"Stetson","High Point","H",1,0,NA,2
2017,2,28,"Stetson","Bethune-Cookman","V",8,9,NA,2
2017,3,3,"Stetson","Saint Joseph's","H",6,2,NA,2
2017,3,4,"Stetson","UConn","H",3,9,NA,2
2017,3,5,"Stetson","Western Mich.","H",3,5,NA,2
2017,3,7,"Stetson","Seton Hall","H",1,5,NA,2
2017,3,8,"Stetson","Seton Hall","H",5,6,NA,2
2017,3,10,"Stetson","The Citadel","V",1,5,NA,2
2017,3,11,"Stetson","The Citadel","V",9,2,NA,2
2017,3,11,"Stetson","The Citadel","V",9,6,NA,2
2017,3,14,"Stetson","FIU","H",0,9,NA,2
2017,3,15,"Stetson","FIU","H",6,10,NA,2
2017,3,17,"Stetson","Fairfield","H",2,5,NA,2
2017,3,18,"Stetson","Fairfield","H",0,6,NA,2
2017,3,19,"Stetson","Fairfield","H",3,0,NA,2
2017,3,21,"Stetson","Florida","H",8,9,NA,2
2017,3,24,"Stetson","Tulane","V",6,7,NA,2
2017,3,25,"Stetson","Tulane","V",5,1,NA,2
2017,3,26,"Stetson","Tulane","V",12,10,NA,2
2017,3,28,"Stetson","South Fla.","V",4,9,NA,2
2017,3,31,"Stetson","NJIT","H",13,2,NA,2
2017,4,1,"Stetson","NJIT","H",3,2,NA,2
2017,4,2,"Stetson","NJIT","H",4,2,NA,2
2017,4,5,"Stetson","UCF","V",3,5,NA,2
2017,4,7,"Stetson","FGCU","H",2,1,NA,2
2017,4,8,"Stetson","FGCU","H",2,4,NA,2
2017,4,9,"Stetson","FGCU","H",1,0,NA,2
2017,4,11,"Stetson","South Fla.","H",6,8,NA,2
2017,4,13,"Stetson","Kennesaw St.","H",2,4,NA,2
2017,4,14,"Stetson","Kennesaw St.","H",3,7,NA,2
2017,4,15,"Stetson","Kennesaw St.","H",10,4,NA,2
2017,4,19,"Stetson","Florida St.","V",3,7,NA,2
2017,4,21,"Stetson","USC Upstate","V",2,5,NA,2
2017,4,22,"Stetson","USC Upstate","V",11,0,NA,2
2017,4,22,"Stetson","USC Upstate","V",6,4,NA,2
2017,4,25,"Stetson","Florida St.","H",5,11,NA,2
2017,4,26,"Stetson","South Fla.","V",6,0,NA,2
2017,5,2,"Stetson","Bethune-Cookman","H",9,2,NA,2
2017,5,5,"Stetson","Jacksonville","V",1,2,NA,2
2017,5,6,"Stetson","Jacksonville","V",17,5,NA,2
2017,5,7,"Stetson","Jacksonville","V",3,1,NA,2
2017,5,12,"Stetson","North Florida","H",3,2,NA,2
2017,5,14,"Stetson","North Florida","H",2,1,NA,2
2017,5,14,"Stetson","North Florida","H",4,3,NA,2
2017,5,18,"Stetson","Lipscomb","V",2,3,NA,2
2017,5,19,"Stetson","Lipscomb","V",6,3,NA,2
2017,5,20,"Stetson","Lipscomb","V",4,1,NA,2
2017,5,25,"Stetson","Lipscomb","H",6,8,NA,2
2017,5,25,"Stetson","Kennesaw St.","H",5,10,NA,2
2017,2,17,"Stony Brook","McNeese","V",2,18,NA,2
2017,2,18,"Stony Brook","Missouri St.","N",0,7,NA,2
2017,2,19,"Stony Brook","Rhode Island","N",3,6,NA,2
2017,2,24,"Stony Brook","Presbyterian","V",6,7,NA,2
2017,2,25,"Stony Brook","Presbyterian","V",8,3,NA,2
2017,2,26,"Stony Brook","Presbyterian","V",1,2,NA,2
2017,3,3,"Stony Brook","UCF","V",3,7,NA,2
2017,3,4,"Stony Brook","UCF","V",4,8,NA,2
2017,3,5,"Stony Brook","UCF","V",2,3,NA,2
2017,3,7,"Stony Brook","NYIT","H",7,2,NA,2
2017,3,8,"Stony Brook","Yale","H",3,13,NA,2
2017,3,9,"Stony Brook","LIU Brooklyn","H",15,11,NA,2
2017,3,9,"Stony Brook","LIU Brooklyn","H",1,0,NA,2
2017,3,14,"Stony Brook","Pepperdine","V",3,4,NA,2
2017,3,17,"Stony Brook","UC Santa Barbara","V",4,12,NA,2
2017,3,18,"Stony Brook","UC Santa Barbara","V",5,8,NA,2
2017,3,19,"Stony Brook","UC Santa Barbara","V",7,0,NA,2
2017,3,21,"Stony Brook","Manhattan","H",11,10,NA,2
2017,3,24,"Stony Brook","Hartford","H",7,8,NA,2
2017,3,24,"Stony Brook","Hartford","H",10,5,NA,2
2017,3,25,"Stony Brook","Hartford","H",14,0,NA,2
2017,4,1,"Stony Brook","Albany (NY)","H",3,8,NA,2
2017,4,2,"Stony Brook","Albany (NY)","H",8,3,NA,2
2017,4,2,"Stony Brook","Albany (NY)","H",7,1,NA,2
2017,4,5,"Stony Brook","Iona","H",13,2,NA,2
2017,4,7,"Stony Brook","Sacred Heart","H",9,3,NA,2
2017,4,8,"Stony Brook","Sacred Heart","H",6,5,NA,2
2017,4,8,"Stony Brook","Sacred Heart","H",11,5,NA,2
2017,4,9,"Stony Brook","Sacred Heart","V",11,5,NA,2
2017,4,11,"Stony Brook","Marist","V",9,2,NA,2
2017,4,14,"Stony Brook","UMass Lowell","V",5,7,NA,2
2017,4,14,"Stony Brook","UMass Lowell","V",0,4,NA,2
2017,4,15,"Stony Brook","UMass Lowell","V",4,1,NA,2
2017,4,22,"Stony Brook","Hartford","V",3,7,NA,2
2017,4,22,"Stony Brook","Hartford","V",4,5,NA,2
2017,4,23,"Stony Brook","Hartford","V",5,6,NA,2
2017,4,26,"Stony Brook","Fairfield","H",1,2,NA,2
2017,4,26,"Stony Brook","Fairfield","H",0,1,NA,2
2017,4,29,"Stony Brook","Maine","H",6,3,NA,2
2017,4,29,"Stony Brook","Maine","H",4,3,NA,2
2017,4,30,"Stony Brook","Maine","H",12,6,NA,2
2017,5,2,"Stony Brook","NYIT","V",11,8,NA,2
2017,5,6,"Stony Brook","Albany (NY)","V",2,3,NA,2
2017,5,6,"Stony Brook","Albany (NY)","V",2,4,NA,2
2017,5,14,"Stony Brook","Binghamton","H",4,1,NA,2
2017,5,14,"Stony Brook","Binghamton","H",17,9,NA,2
2017,5,19,"Stony Brook","UMBC","V",7,1,NA,2
2017,5,19,"Stony Brook","UMBC","V",12,5,NA,2
2017,5,20,"Stony Brook","UMBC","V",1,2,NA,2
2017,5,24,"Stony Brook","Hartford","N",4,3,NA,2
2017,5,26,"Stony Brook","Maine","N",0,3,NA,2
2017,5,26,"Stony Brook","UMBC","N",2,3,NA,2
2017,2,17,"TCU","Penn St.","H",6,3,NA,2
2017,2,18,"TCU","Penn St.","H",12,1,NA,2
2017,2,19,"TCU","Penn St.","H",9,3,NA,2
2017,2,21,"TCU","UT Arlington","V",7,2,NA,2
2017,2,24,"TCU","Arizona St.","H",9,13,NA,2
2017,2,25,"TCU","Arizona St.","H",8,4,NA,2
2017,2,26,"TCU","Arizona St.","H",5,2,NA,2
2017,2,28,"TCU","Rice","H",13,5,NA,2
2017,3,3,"TCU","LSU","N",9,6,NA,2
2017,3,4,"TCU","Texas A&M","N",11,10,NA,2
2017,3,5,"TCU","Ole Miss","N",5,3,NA,2
2017,3,7,"TCU","DBU","H",3,2,NA,2
2017,3,10,"TCU","UC Irvine","V",2,11,NA,2
2017,3,11,"TCU","UC Irvine","V",3,6,NA,2
2017,3,12,"TCU","UC Irvine","V",16,7,NA,2
2017,3,14,"TCU","Long Beach St.","V",0,7,NA,2
2017,3,17,"TCU","Kansas","H",3,1,NA,2
2017,3,18,"TCU","Kansas","H",5,1,NA,2
2017,3,19,"TCU","Kansas","H",3,4,NA,2
2017,3,21,"TCU","Abilene Christian","V",3,0,NA,2
2017,3,24,"TCU","Oklahoma St.","H",7,5,NA,2
2017,3,25,"TCU","Oklahoma St.","H",6,5,NA,2
2017,3,26,"TCU","Oklahoma St.","H",5,1,NA,2
2017,3,28,"TCU","UTRGV","H",10,2,NA,2
2017,3,29,"TCU","UTRGV","H",18,2,NA,2
2017,3,31,"TCU","Kansas St.","V",5,0,NA,2
2017,4,1,"TCU","Kansas St.","V",1,0,NA,2
2017,4,2,"TCU","Kansas St.","V",12,4,NA,2
2017,4,4,"TCU","UT Arlington","V",5,4,NA,2
2017,4,7,"TCU","Murray St.","H",9,2,NA,2
2017,4,8,"TCU","Murray St.","H",15,6,NA,2
2017,4,9,"TCU","Murray St.","H",13,2,NA,2
2017,4,11,"TCU","DBU","V",9,3,NA,2
2017,4,14,"TCU","West Virginia","V",4,5,NA,2
2017,4,15,"TCU","West Virginia","V",8,6,NA,2
2017,4,16,"TCU","West Virginia","V",4,5,NA,2
2017,4,21,"TCU","Baylor","H",9,4,NA,2
2017,4,22,"TCU","Baylor","H",5,16,NA,2
2017,4,23,"TCU","Baylor","H",8,5,NA,2
2017,4,25,"TCU","SFA","H",2,6,NA,2
2017,4,28,"TCU","Texas Tech","V",4,1,NA,2
2017,4,29,"TCU","Texas Tech","V",4,6,NA,2
2017,4,30,"TCU","Texas Tech","V",3,21,NA,2
