"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,3,3,"Appalachian St.","Marshall","H",8,5,NA,2
2018,3,4,"Appalachian St.","Marshall","H",5,14,NA,2
2018,3,4,"Appalachian St.","Marshall","H",2,4,NA,2
2018,3,9,"Appalachian St.","Elon","V",0,10,NA,2
2018,3,10,"Appalachian St.","Elon","V",0,5,NA,2
2018,3,10,"Appalachian St.","Elon","V",2,5,NA,2
2018,3,13,"Appalachian St.","N.C. Central","V",6,0,NA,2
2018,3,16,"Appalachian St.","Texas St.","V",2,8,NA,2
2018,3,17,"Appalachian St.","Texas St.","V",2,3,NA,2
2018,3,18,"Appalachian St.","Texas St.","V",2,7,NA,2
2018,3,20,"Appalachian St.","Wake Forest","H",3,7,NA,2
2018,3,21,"Appalachian St.","UNC Asheville","V",NA,NA,NA,2
2018,3,23,"Appalachian St.","Ga. Southern","H",NA,NA,NA,2
2018,3,24,"Appalachian St.","Ga. Southern","H",NA,NA,NA,2
2018,3,25,"Appalachian St.","Ga. Southern","H",NA,NA,NA,2
2018,3,27,"Appalachian St.","Gardner-Webb","V",NA,NA,NA,2
2018,3,29,"Appalachian St.","South Ala.","V",NA,NA,NA,2
2018,3,30,"Appalachian St.","South Ala.","V",NA,NA,NA,2
2018,3,31,"Appalachian St.","South Ala.","V",NA,NA,NA,2
2018,4,3,"Appalachian St.","Radford","V",NA,NA,NA,2
2018,4,6,"Appalachian St.","Troy","H",NA,NA,NA,2
2018,4,7,"Appalachian St.","Troy","H",NA,NA,NA,2
2018,4,8,"Appalachian St.","Troy","H",NA,NA,NA,2
2018,4,11,"Appalachian St.","N.C. A&T","V",NA,NA,NA,2
2018,4,13,"Appalachian St.","Louisiana","H",NA,NA,NA,2
2018,4,14,"Appalachian St.","Louisiana","H",NA,NA,NA,2
2018,4,15,"Appalachian St.","Louisiana","H",NA,NA,NA,2
2018,4,17,"Appalachian St.","N.C. Central","H",NA,NA,NA,2
2018,4,18,"Appalachian St.","Western Caro.","H",NA,NA,NA,2
2018,4,20,"Appalachian St.","La.-Monroe","V",NA,NA,NA,2
2018,4,21,"Appalachian St.","La.-Monroe","V",NA,NA,NA,2
2018,4,22,"Appalachian St.","La.-Monroe","V",NA,NA,NA,2
2018,4,24,"Appalachian St.","UNC Asheville","H",NA,NA,NA,2
2018,4,25,"Appalachian St.","Gardner-Webb","H",NA,NA,NA,2
2018,4,27,"Appalachian St.","Little Rock","H",NA,NA,NA,2
2018,4,28,"Appalachian St.","Little Rock","H",NA,NA,NA,2
2018,4,29,"Appalachian St.","Little Rock","H",NA,NA,NA,2
2018,5,2,"Appalachian St.","N.C. A&T","H",NA,NA,NA,2
2018,5,4,"Appalachian St.","UT Arlington","V",NA,NA,NA,2
2018,5,5,"Appalachian St.","UT Arlington","V",NA,NA,NA,2
2018,5,6,"Appalachian St.","UT Arlington","V",NA,NA,NA,2
2018,5,11,"Appalachian St.","Georgia St.","V",NA,NA,NA,2
2018,5,12,"Appalachian St.","Georgia St.","V",NA,NA,NA,2
2018,5,13,"Appalachian St.","Georgia St.","V",NA,NA,NA,2
2018,5,15,"Appalachian St.","Radford","H",NA,NA,NA,2
2018,5,17,"Appalachian St.","Coastal Caro.","H",NA,NA,NA,2
2018,5,18,"Appalachian St.","Coastal Caro.","H",NA,NA,NA,2
2018,5,19,"Appalachian St.","Coastal Caro.","H",NA,NA,NA,2
2018,2,17,"Arizona","Bryant","H",4,0,NA,2
2018,2,17,"Arizona","Bryant","H",5,1,NA,2
2018,2,18,"Arizona","Bryant","H",10,1,NA,2
2018,2,21,"Arizona","Arkansas","N",0,1,NA,2
2018,2,23,"Arizona","San Diego St.","V",2,3,NA,2
2018,2,24,"Arizona","Michigan","N",9,5,NA,2
2018,2,25,"Arizona","San Diego","V",3,5,NA,2
2018,2,27,"Arizona","New Mexico St.","H",5,4,NA,2
2018,3,2,"Arizona","Minnesota","V",2,3,NA,2
2018,3,3,"Arizona","Illinois","N",3,4,NA,2
2018,3,4,"Arizona","Michigan St.","N",2,3,NA,2
2018,3,6,"Arizona","San Diego St.","H",13,4,NA,2
2018,3,9,"Arizona","North Dakota St.","H",13,3,NA,2
2018,3,10,"Arizona","North Dakota St.","H",9,4,NA,2
2018,3,11,"Arizona","North Dakota St.","H",11,2,NA,2
2018,3,13,"Arizona","Arizona St.","V",6,2,NA,2
2018,3,16,"Arizona","Washington","V",1,7,NA,2
2018,3,17,"Arizona","Washington","V",0,1,NA,2
2018,3,18,"Arizona","Washington","V",2,3,NA,2
2018,3,20,"Arizona","New Mexico St.","H",14,0,NA,2
2018,3,23,"Arizona","Washington St.","H",NA,NA,NA,2
2018,3,24,"Arizona","Washington St.","H",NA,NA,NA,2
2018,3,25,"Arizona","Washington St.","H",NA,NA,NA,2
2018,3,29,"Arizona","Nicholls St.","H",NA,NA,NA,2
2018,3,30,"Arizona","Nicholls St.","H",NA,NA,NA,2
2018,3,31,"Arizona","Nicholls St.","H",NA,NA,NA,2
2018,4,2,"Arizona","New Mexico","V",NA,NA,NA,2
2018,4,6,"Arizona","Oregon St.","H",NA,NA,NA,2
2018,4,7,"Arizona","Oregon St.","H",NA,NA,NA,2
2018,4,8,"Arizona","Oregon St.","H",NA,NA,NA,2
2018,4,10,"Arizona","Grand Canyon","V",NA,NA,NA,2
2018,4,13,"Arizona","Southern California","V",NA,NA,NA,2
2018,4,14,"Arizona","Southern California","V",NA,NA,NA,2
2018,4,15,"Arizona","Southern California","V",NA,NA,NA,2
2018,4,17,"Arizona","BYU","H",NA,NA,NA,2
2018,4,20,"Arizona","Stanford","H",NA,NA,NA,2
2018,4,21,"Arizona","Stanford","H",NA,NA,NA,2
2018,4,22,"Arizona","Stanford","H",NA,NA,NA,2
2018,4,27,"Arizona","Utah","V",NA,NA,NA,2
2018,4,28,"Arizona","Utah","V",NA,NA,NA,2
2018,4,29,"Arizona","Utah","V",NA,NA,NA,2
2018,4,30,"Arizona","Utah Valley","V",NA,NA,NA,2
2018,5,3,"Arizona","UCLA","H",NA,NA,NA,2
2018,5,4,"Arizona","UCLA","H",NA,NA,NA,2
2018,5,5,"Arizona","UCLA","H",NA,NA,NA,2
2018,5,8,"Arizona","Grand Canyon","H",NA,NA,NA,2
2018,5,11,"Arizona","California","V",NA,NA,NA,2
2018,5,12,"Arizona","California","V",NA,NA,NA,2
2018,5,13,"Arizona","California","V",NA,NA,NA,2
2018,5,14,"Arizona","Sacramento St.","V",NA,NA,NA,2
2018,5,17,"Arizona","Arizona St.","H",NA,NA,NA,2
2018,5,18,"Arizona","Arizona St.","H",NA,NA,NA,2
2018,5,19,"Arizona","Arizona St.","H",NA,NA,NA,2
2018,5,24,"Arizona","Oregon","V",NA,NA,NA,2
2018,5,25,"Arizona","Oregon","V",NA,NA,NA,2
2018,5,26,"Arizona","Oregon","V",NA,NA,NA,2
2018,2,17,"Arizona St.","Miami (OH)","H",2,4,NA,2
2018,2,17,"Arizona St.","Miami (OH)","H",7,3,NA,2
2018,2,18,"Arizona St.","Miami (OH)","H",11,1,NA,2
2018,2,18,"Arizona St.","Miami (OH)","H",8,16,NA,2
2018,2,23,"Arizona St.","Saint Mary's (CA)","H",1,6,NA,2
2018,2,24,"Arizona St.","Saint Mary's (CA)","H",5,6,NA,2
2018,2,25,"Arizona St.","Saint Mary's (CA)","H",2,1,NA,2
2018,2,27,"Arizona St.","Long Beach St.","V",1,0,NA,2
2018,2,28,"Arizona St.","Long Beach St.","V",4,16,NA,2
2018,3,2,"Arizona St.","Oklahoma St.","H",9,1,NA,2
2018,3,3,"Arizona St.","Oklahoma St.","H",14,2,NA,2
2018,3,4,"Arizona St.","Oklahoma St.","H",2,3,NA,2
2018,3,6,"Arizona St.","Pepperdine","V",10,7,NA,2
2018,3,9,"Arizona St.","UNCW","H",9,4,NA,2
2018,3,10,"Arizona St.","UNCW","H",0,9,NA,2
2018,3,11,"Arizona St.","UNCW","H",1,3,NA,2
2018,3,13,"Arizona St.","Arizona","H",2,6,NA,2
2018,3,16,"Arizona St.","Oregon","H",7,4,NA,2
2018,3,17,"Arizona St.","Oregon","H",18,4,NA,2
2018,3,18,"Arizona St.","Oregon","H",6,1,NA,2
2018,3,20,"Arizona St.","UNLV","H",3,10,NA,2
2018,3,23,"Arizona St.","UCLA","V",NA,NA,NA,2
2018,3,24,"Arizona St.","UCLA","V",NA,NA,NA,2
2018,3,25,"Arizona St.","UCLA","V",NA,NA,NA,2
2018,3,29,"Arizona St.","Washington St.","V",NA,NA,NA,2
2018,3,30,"Arizona St.","Washington St.","V",NA,NA,NA,2
2018,3,31,"Arizona St.","Washington St.","V",NA,NA,NA,2
2018,4,3,"Arizona St.","Cal St. Fullerton","H",NA,NA,NA,2
2018,4,4,"Arizona St.","Cal St. Fullerton","H",NA,NA,NA,2
2018,4,6,"Arizona St.","Southern California","H",NA,NA,NA,2
2018,4,7,"Arizona St.","Southern California","H",NA,NA,NA,2
2018,4,8,"Arizona St.","Southern California","H",NA,NA,NA,2
2018,4,10,"Arizona St.","UNLV","V",NA,NA,NA,2
2018,4,13,"Arizona St.","Stanford","V",NA,NA,NA,2
2018,4,14,"Arizona St.","Stanford","V",NA,NA,NA,2
2018,4,15,"Arizona St.","Stanford","V",NA,NA,NA,2
2018,4,20,"Arizona St.","Utah","H",NA,NA,NA,2
2018,4,21,"Arizona St.","Utah","H",NA,NA,NA,2
2018,4,22,"Arizona St.","Utah","H",NA,NA,NA,2
2018,4,25,"Arizona St.","New Mexico St.","H",NA,NA,NA,2
2018,4,27,"Arizona St.","Oregon St.","V",NA,NA,NA,2
2018,4,28,"Arizona St.","Oregon St.","V",NA,NA,NA,2
2018,4,29,"Arizona St.","Oregon St.","V",NA,NA,NA,2
2018,5,4,"Arizona St.","Washington","H",NA,NA,NA,2
2018,5,5,"Arizona St.","Washington","H",NA,NA,NA,2
2018,5,6,"Arizona St.","Washington","H",NA,NA,NA,2
2018,5,9,"Arizona St.","San Diego","V",NA,NA,NA,2
2018,5,13,"Arizona St.","Pacific","H",NA,NA,NA,2
2018,5,14,"Arizona St.","Pacific","H",NA,NA,NA,2
2018,5,17,"Arizona St.","Arizona","V",NA,NA,NA,2
2018,5,18,"Arizona St.","Arizona","V",NA,NA,NA,2
2018,5,19,"Arizona St.","Arizona","V",NA,NA,NA,2
2018,5,24,"Arizona St.","California","H",NA,NA,NA,2
2018,5,25,"Arizona St.","California","H",NA,NA,NA,2
2018,5,26,"Arizona St.","California","H",NA,NA,NA,2
2018,2,16,"Ark.-Pine Bluff","Alcorn","N",4,5,NA,2
2018,2,17,"Ark.-Pine Bluff","Grambling","N",5,4,NA,2
2018,2,18,"Ark.-Pine Bluff","Alabama St.","N",8,5,NA,2
2018,2,27,"Ark.-Pine Bluff","Georgia Tech","V",0,8,NA,2
2018,2,28,"Ark.-Pine Bluff","Tennessee","V",1,9,NA,2
2018,3,3,"Ark.-Pine Bluff","Southern U.","H",1,12,NA,2
2018,3,3,"Ark.-Pine Bluff","Southern U.","H",6,5,NA,2
2018,3,4,"Ark.-Pine Bluff","Southern U.","H",6,5,NA,2
2018,3,6,"Ark.-Pine Bluff","Creighton","H",6,10,NA,2
2018,3,9,"Ark.-Pine Bluff","Grambling","H",7,8,NA,2
2018,3,9,"Ark.-Pine Bluff","Grambling","H",7,6,NA,2
2018,3,10,"Ark.-Pine Bluff","Grambling","H",3,5,NA,2
2018,3,16,"Ark.-Pine Bluff","Valparaiso","H",7,14,NA,2
2018,3,17,"Ark.-Pine Bluff","Valparaiso","H",6,5,NA,2
2018,3,17,"Ark.-Pine Bluff","Valparaiso","H",8,12,NA,2
2018,3,20,"Ark.-Pine Bluff","TCU","V",1,7,NA,2
2018,3,23,"Ark.-Pine Bluff","Texas Southern","V",NA,NA,NA,2
2018,3,24,"Ark.-Pine Bluff","Texas Southern","V",NA,NA,NA,2
2018,3,25,"Ark.-Pine Bluff","Texas Southern","V",NA,NA,NA,2
2018,3,28,"Ark.-Pine Bluff","Central Ark.","V",NA,NA,NA,2
2018,3,30,"Ark.-Pine Bluff","Prairie View","H",NA,NA,NA,2
2018,3,31,"Ark.-Pine Bluff","Prairie View","H",NA,NA,NA,2
2018,4,1,"Ark.-Pine Bluff","Prairie View","H",NA,NA,NA,2
2018,4,4,"Ark.-Pine Bluff","Nicholls St.","V",NA,NA,NA,2
2018,4,6,"Ark.-Pine Bluff","Southern U.","V",NA,NA,NA,2
2018,4,7,"Ark.-Pine Bluff","Southern U.","V",NA,NA,NA,2
2018,4,8,"Ark.-Pine Bluff","Southern U.","V",NA,NA,NA,2
2018,4,10,"Ark.-Pine Bluff","Central Ark.","H",NA,NA,NA,2
2018,4,13,"Ark.-Pine Bluff","Grambling","V",NA,NA,NA,2
2018,4,14,"Ark.-Pine Bluff","Grambling","V",NA,NA,NA,2
2018,4,15,"Ark.-Pine Bluff","Grambling","V",NA,NA,NA,2
2018,4,17,"Ark.-Pine Bluff","SFA","V",NA,NA,NA,2
2018,4,18,"Ark.-Pine Bluff","Baylor","V",NA,NA,NA,2
2018,4,24,"Ark.-Pine Bluff","Little Rock","H",NA,NA,NA,2
2018,4,27,"Ark.-Pine Bluff","Texas Southern","H",NA,NA,NA,2
2018,4,28,"Ark.-Pine Bluff","Texas Southern","H",NA,NA,NA,2
2018,4,29,"Ark.-Pine Bluff","Texas Southern","H",NA,NA,NA,2
2018,5,2,"Ark.-Pine Bluff","Ole Miss","V",NA,NA,NA,2
2018,5,4,"Ark.-Pine Bluff","Prairie View","V",NA,NA,NA,2
2018,5,5,"Ark.-Pine Bluff","Prairie View","V",NA,NA,NA,2
2018,5,6,"Ark.-Pine Bluff","Prairie View","V",NA,NA,NA,2
2018,5,8,"Ark.-Pine Bluff","Little Rock","V",NA,NA,NA,2
2018,2,16,"Arkansas","Bucknell","H",14,2,NA,2
2018,2,17,"Arkansas","Bucknell","H",32,4,NA,2
2018,2,18,"Arkansas","Bucknell","H",3,1,NA,2
2018,2,21,"Arkansas","Arizona","N",1,0,NA,2
2018,2,23,"Arkansas","Cal Poly","N",3,4,NA,2
2018,2,24,"Arkansas","San Diego St.","V",5,2,NA,2
2018,2,25,"Arkansas","San Diego","V",6,7,NA,2
2018,2,28,"Arkansas","Dayton","H",18,1,NA,2
2018,3,1,"Arkansas","Dayton","H",11,0,NA,2
2018,3,2,"Arkansas","Southern California","H",4,0,NA,2
2018,3,3,"Arkansas","Southern California","H",1,3,NA,2
2018,3,4,"Arkansas","Southern California","H",7,6,NA,2
2018,3,9,"Arkansas","Kent St.","H",7,2,NA,2
2018,3,9,"Arkansas","Kent St.","H",4,10,NA,2
2018,3,11,"Arkansas","Kent St.","H",11,4,NA,2
2018,3,13,"Arkansas","Texas","H",13,4,NA,2
2018,3,14,"Arkansas","Texas","H",7,5,NA,2
2018,3,16,"Arkansas","Kentucky","H",9,4,NA,2
2018,3,17,"Arkansas","Kentucky","H",14,2,NA,2
2018,3,17,"Arkansas","Kentucky","H",16,9,NA,2
2018,3,21,"Arkansas","Charlotte","V",NA,NA,NA,2
2018,3,23,"Arkansas","Florida","V",NA,NA,NA,2
2018,3,24,"Arkansas","Florida","V",NA,NA,NA,2
2018,3,25,"Arkansas","Florida","V",NA,NA,NA,2
2018,3,27,"Arkansas","Memphis","V",NA,NA,NA,2
2018,3,29,"Arkansas","Ole Miss","V",NA,NA,NA,2
2018,3,30,"Arkansas","Ole Miss","V",NA,NA,NA,2
2018,3,31,"Arkansas","Ole Miss","V",NA,NA,NA,2
2018,4,3,"Arkansas","La.-Monroe","H",NA,NA,NA,2
2018,4,4,"Arkansas","La.-Monroe","H",NA,NA,NA,2
2018,4,6,"Arkansas","Auburn","H",NA,NA,NA,2
2018,4,7,"Arkansas","Auburn","H",NA,NA,NA,2
2018,4,8,"Arkansas","Auburn","H",NA,NA,NA,2
2018,4,10,"Arkansas","Grambling","H",NA,NA,NA,2
2018,4,12,"Arkansas","South Carolina","H",NA,NA,NA,2
2018,4,13,"Arkansas","South Carolina","H",NA,NA,NA,2
2018,4,14,"Arkansas","South Carolina","H",NA,NA,NA,2
2018,4,17,"Arkansas","Missouri St.","H",NA,NA,NA,2
2018,4,20,"Arkansas","Mississippi St.","V",NA,NA,NA,2
2018,4,21,"Arkansas","Mississippi St.","V",NA,NA,NA,2
2018,4,22,"Arkansas","Mississippi St.","V",NA,NA,NA,2
2018,4,24,"Arkansas","Texas Tech","H",NA,NA,NA,2
2018,4,25,"Arkansas","Texas Tech","H",NA,NA,NA,2
2018,4,27,"Arkansas","Alabama","H",NA,NA,NA,2
2018,4,28,"Arkansas","Alabama","H",NA,NA,NA,2
2018,4,29,"Arkansas","Alabama","H",NA,NA,NA,2
2018,5,4,"Arkansas","LSU","V",NA,NA,NA,2
2018,5,5,"Arkansas","LSU","V",NA,NA,NA,2
2018,5,6,"Arkansas","LSU","V",NA,NA,NA,2
2018,5,11,"Arkansas","Texas A&M","H",NA,NA,NA,2
2018,5,12,"Arkansas","Texas A&M","H",NA,NA,NA,2
2018,5,13,"Arkansas","Texas A&M","H",NA,NA,NA,2
2018,5,17,"Arkansas","Georgia","V",NA,NA,NA,2
2018,5,18,"Arkansas","Georgia","V",NA,NA,NA,2
2018,5,19,"Arkansas","Georgia","V",NA,NA,NA,2
2018,2,16,"Arkansas St.","Illinois St.","H",1,0,NA,2
2018,2,18,"Arkansas St.","Illinois St.","H",4,11,NA,2
2018,2,18,"Arkansas St.","Illinois St.","H",3,18,NA,2
2018,2,20,"Arkansas St.","Southeast Mo. St.","H",7,6,NA,2
2018,2,27,"Arkansas St.","Mississippi Val.","H",9,0,NA,2
2018,3,2,"Arkansas St.","New Orleans","V",1,2,NA,2
2018,3,3,"Arkansas St.","New Orleans","V",12,3,NA,2
2018,3,4,"Arkansas St.","New Orleans","V",6,3,NA,2
2018,3,6,"Arkansas St.","UT Martin","H",13,5,NA,2
2018,3,9,"Arkansas St.","Missouri St.","V",4,12,NA,2
2018,3,10,"Arkansas St.","Missouri St.","V",4,1,NA,2
2018,3,11,"Arkansas St.","Missouri St.","V",4,5,NA,2
2018,3,13,"Arkansas St.","Southern Ill.","H",9,8,NA,2
2018,3,16,"Arkansas St.","Coastal Caro.","H",1,3,NA,2
2018,3,17,"Arkansas St.","Coastal Caro.","H",14,26,NA,2
2018,3,18,"Arkansas St.","Coastal Caro.","H",3,8,NA,2
2018,3,20,"Arkansas St.","Missouri","V",1,11,NA,2
2018,3,21,"Arkansas St.","Missouri","V",NA,NA,NA,2
2018,3,23,"Arkansas St.","La.-Monroe","V",NA,NA,NA,2
2018,3,24,"Arkansas St.","La.-Monroe","V",NA,NA,NA,2
2018,3,25,"Arkansas St.","La.-Monroe","V",NA,NA,NA,2
2018,3,27,"Arkansas St.","Southern Ill.","V",NA,NA,NA,2
2018,3,29,"Arkansas St.","Louisiana","H",NA,NA,NA,2
2018,3,30,"Arkansas St.","Louisiana","H",NA,NA,NA,2
2018,3,31,"Arkansas St.","Louisiana","H",NA,NA,NA,2
2018,4,3,"Arkansas St.","Southeast Mo. St.","V",NA,NA,NA,2
2018,4,6,"Arkansas St.","Georgia St.","V",NA,NA,NA,2
2018,4,7,"Arkansas St.","Georgia St.","V",NA,NA,NA,2
2018,4,8,"Arkansas St.","Georgia St.","V",NA,NA,NA,2
2018,4,10,"Arkansas St.","Memphis","V",NA,NA,NA,2
2018,4,11,"Arkansas St.","Memphis","H",NA,NA,NA,2
2018,4,13,"Arkansas St.","UT Arlington","V",NA,NA,NA,2
2018,4,14,"Arkansas St.","UT Arlington","V",NA,NA,NA,2
2018,4,15,"Arkansas St.","UT Arlington","V",NA,NA,NA,2
2018,4,18,"Arkansas St.","Ole Miss","V",NA,NA,NA,2
2018,4,20,"Arkansas St.","Troy","H",NA,NA,NA,2
2018,4,21,"Arkansas St.","Troy","H",NA,NA,NA,2
2018,4,22,"Arkansas St.","Troy","H",NA,NA,NA,2
2018,4,24,"Arkansas St.","Central Ark.","H",NA,NA,NA,2
2018,4,27,"Arkansas St.","South Ala.","V",NA,NA,NA,2
2018,4,28,"Arkansas St.","South Ala.","V",NA,NA,NA,2
2018,4,29,"Arkansas St.","South Ala.","V",NA,NA,NA,2
2018,5,4,"Arkansas St.","Texas St.","H",NA,NA,NA,2
2018,5,5,"Arkansas St.","Texas St.","H",NA,NA,NA,2
2018,5,6,"Arkansas St.","Texas St.","H",NA,NA,NA,2
2018,5,8,"Arkansas St.","Central Ark.","V",NA,NA,NA,2
2018,5,11,"Arkansas St.","Ga. Southern","H",NA,NA,NA,2
2018,5,12,"Arkansas St.","Ga. Southern","H",NA,NA,NA,2
2018,5,13,"Arkansas St.","Ga. Southern","H",NA,NA,NA,2
2018,5,15,"Arkansas St.","Ole Miss","H",NA,NA,NA,2
2018,5,17,"Arkansas St.","Little Rock","V",NA,NA,NA,2
2018,5,18,"Arkansas St.","Little Rock","V",NA,NA,NA,2
2018,5,19,"Arkansas St.","Little Rock","V",NA,NA,NA,2
2018,2,16,"Army West Point","Michigan","N",6,12,NA,2
2018,2,17,"Army West Point","Michigan","N",4,3,NA,2
2018,2,18,"Army West Point","Michigan","N",3,7,NA,2
2018,2,21,"Army West Point","Fordham","V",2,3,NA,2
2018,2,23,"Army West Point","Maryland","V",4,3,NA,2
2018,2,24,"Army West Point","Maryland","V",3,0,NA,2
2018,2,25,"Army West Point","Maryland","V",3,6,NA,2
2018,3,2,"Army West Point","Bryant","N",11,7,NA,2
2018,3,3,"Army West Point","Niagara","N",9,5,NA,2
2018,3,4,"Army West Point","Boston College","N",11,1,NA,2
2018,3,9,"Army West Point","Rutgers","N",1,5,NA,2
2018,3,10,"Army West Point","Rutgers","N",7,15,NA,2
2018,3,11,"Army West Point","Rutgers","N",6,11,NA,2
2018,3,13,"Army West Point","Stetson","V",0,6,NA,2
2018,3,14,"Army West Point","Stetson","V",8,4,NA,2
2018,3,15,"Army West Point","Rhode Island","N",4,6,NA,2
2018,3,16,"Army West Point","South Fla.","V",0,12,NA,2
2018,3,17,"Army West Point","South Fla.","V",2,5,NA,2
2018,3,18,"Army West Point","South Fla.","V",4,5,NA,2
2018,3,24,"Army West Point","Bucknell","V",NA,NA,NA,2
2018,3,24,"Army West Point","Bucknell","V",NA,NA,NA,2
2018,3,25,"Army West Point","Navy","V",NA,NA,NA,2
2018,3,25,"Army West Point","Navy","V",NA,NA,NA,2
2018,3,28,"Army West Point","Siena","H",NA,NA,NA,2
2018,3,31,"Army West Point","Bucknell","H",NA,NA,NA,2
2018,3,31,"Army West Point","Bucknell","H",NA,NA,NA,2
2018,4,1,"Army West Point","Bucknell","H",NA,NA,NA,2
2018,4,3,"Army West Point","Manhattan","H",NA,NA,NA,2
2018,4,7,"Army West Point","Lehigh","V",NA,NA,NA,2
2018,4,7,"Army West Point","Lehigh","V",NA,NA,NA,2
2018,4,8,"Army West Point","Lehigh","V",NA,NA,NA,2
2018,4,10,"Army West Point","Manhattan","H",NA,NA,NA,2
2018,4,14,"Army West Point","Lafayette","V",NA,NA,NA,2
2018,4,14,"Army West Point","Lafayette","V",NA,NA,NA,2
2018,4,15,"Army West Point","Lafayette","V",NA,NA,NA,2
2018,4,18,"Army West Point","Holy Cross","V",NA,NA,NA,2
2018,4,20,"Army West Point","Navy","H",NA,NA,NA,2
2018,4,21,"Army West Point","Navy","H",NA,NA,NA,2
2018,4,21,"Army West Point","Navy","H",NA,NA,NA,2
2018,4,24,"Army West Point","Columbia","H",NA,NA,NA,2
2018,4,25,"Army West Point","Marist","H",NA,NA,NA,2
2018,4,28,"Army West Point","Holy Cross","H",NA,NA,NA,2
2018,4,28,"Army West Point","Holy Cross","H",NA,NA,NA,2
2018,4,29,"Army West Point","Holy Cross","H",NA,NA,NA,2
2018,4,29,"Army West Point","Holy Cross","H",NA,NA,NA,2
2018,5,1,"Army West Point","Sacred Heart","H",NA,NA,NA,2
2018,5,2,"Army West Point","Villanova","V",NA,NA,NA,2
2018,5,5,"Army West Point","Lehigh","H",NA,NA,NA,2
2018,5,5,"Army West Point","Lehigh","H",NA,NA,NA,2
2018,5,6,"Army West Point","Lafayette","H",NA,NA,NA,2
2018,5,6,"Army West Point","Lafayette","H",NA,NA,NA,2
2018,5,8,"Army West Point","Albany (NY)","V",NA,NA,NA,2
2018,2,16,"Auburn","Longwood","H",6,0,NA,2
2018,2,17,"Auburn","Longwood","H",25,1,NA,2
2018,2,18,"Auburn","Longwood","H",3,0,NA,2
2018,2,20,"Auburn","Georgia St.","H",3,2,NA,2
2018,2,21,"Auburn","Troy","H",6,5,NA,2
2018,2,23,"Auburn","Bryant","H",15,7,NA,2
2018,2,24,"Auburn","Bryant","H",13,4,NA,2
2018,2,24,"Auburn","Bryant","H",3,1,NA,2
2018,2,27,"Auburn","South Ala.","V",7,6,NA,2
2018,3,2,"Auburn","BYU","H",4,3,NA,2
2018,3,3,"Auburn","BYU","H",21,4,NA,2
2018,3,3,"Auburn","BYU","H",9,5,NA,2
2018,3,6,"Auburn","UAB","V",11,8,NA,2
2018,3,9,"Auburn","Northeastern","H",6,0,NA,2
2018,3,10,"Auburn","Northeastern","H",14,8,NA,2
2018,3,10,"Auburn","Northeastern","H",1,2,NA,2
2018,3,13,"Auburn","Georgia Tech","H",12,7,NA,2
2018,3,14,"Auburn","Memphis","H",5,4,NA,2
2018,3,16,"Auburn","Texas A&M","H",4,1,NA,2
2018,3,17,"Auburn","Texas A&M","H",11,5,NA,2
2018,3,18,"Auburn","Texas A&M","H",1,5,NA,2
2018,3,20,"Auburn","Georgia Tech","V",4,6,NA,2
2018,3,23,"Auburn","Kentucky","V",NA,NA,NA,2
2018,3,24,"Auburn","Kentucky","V",NA,NA,NA,2
2018,3,25,"Auburn","Kentucky","V",NA,NA,NA,2
2018,3,27,"Auburn","Alabama","H",NA,NA,NA,2
2018,3,30,"Auburn","Missouri","H",NA,NA,NA,2
2018,3,31,"Auburn","Missouri","H",NA,NA,NA,2
2018,4,1,"Auburn","Missouri","H",NA,NA,NA,2
2018,4,3,"Auburn","Alabama A&M","H",NA,NA,NA,2
2018,4,6,"Auburn","Arkansas","V",NA,NA,NA,2
2018,4,7,"Auburn","Arkansas","V",NA,NA,NA,2
2018,4,8,"Auburn","Arkansas","V",NA,NA,NA,2
2018,4,10,"Auburn","Samford","V",NA,NA,NA,2
2018,4,13,"Auburn","Mississippi St.","H",NA,NA,NA,2
2018,4,14,"Auburn","Mississippi St.","H",NA,NA,NA,2
2018,4,15,"Auburn","Mississippi St.","H",NA,NA,NA,2
2018,4,17,"Auburn","UAB","H",NA,NA,NA,2
2018,4,20,"Auburn","Alabama","V",NA,NA,NA,2
2018,4,21,"Auburn","Alabama","V",NA,NA,NA,2
2018,4,22,"Auburn","Alabama","V",NA,NA,NA,2
2018,4,24,"Auburn","Samford","H",NA,NA,NA,2
2018,4,26,"Auburn","Florida","V",NA,NA,NA,2
2018,4,27,"Auburn","Florida","V",NA,NA,NA,2
2018,4,28,"Auburn","Florida","V",NA,NA,NA,2
2018,5,4,"Auburn","Vanderbilt","H",NA,NA,NA,2
2018,5,5,"Auburn","Vanderbilt","H",NA,NA,NA,2
2018,5,6,"Auburn","Vanderbilt","H",NA,NA,NA,2
2018,5,8,"Auburn","South Ala.","H",NA,NA,NA,2
2018,5,10,"Auburn","Ole Miss","V",NA,NA,NA,2
2018,5,11,"Auburn","Ole Miss","V",NA,NA,NA,2
2018,5,12,"Auburn","Ole Miss","V",NA,NA,NA,2
2018,5,15,"Auburn","Troy","V",NA,NA,NA,2
2018,5,17,"Auburn","LSU","H",NA,NA,NA,2
2018,5,18,"Auburn","LSU","H",NA,NA,NA,2
2018,5,19,"Auburn","LSU","H",NA,NA,NA,2
2018,2,16,"Austin Peay","South Dakota St.","N",4,2,NA,2
